,area_code,value,qc_valid_start,qc_valid_end,date,year,month,day,hour,dayweek,timestamp
305,NSW_PT005,0.0,,,2015-06-23 17:00:00,2015,6,23,17,1,2015062317
306,NSW_PT005,0.0,,,2015-06-23 18:00:00,2015,6,23,18,1,2015062318
307,NSW_PT005,0.0,,,2015-06-23 19:00:00,2015,6,23,19,1,2015062319
308,NSW_PT005,0.0,,,2015-06-23 20:00:00,2015,6,23,20,1,2015062320
309,NSW_PT005,0.0,,,2015-06-23 21:00:00,2015,6,23,21,1,2015062321
310,NSW_PT005,0.0,,,2015-06-23 22:00:00,2015,6,23,22,1,2015062322
311,NSW_PT005,0.0,,,2015-06-23 23:00:00,2015,6,23,23,1,2015062323
312,NSW_PT005,0.0,,,2017-01-04 00:00:00,2017,1,4,0,2,2017010400
313,NSW_PT005,0.0,,,2017-01-04 01:00:00,2017,1,4,1,2,2017010401
314,NSW_PT005,0.4,,,2017-01-04 02:00:00,2017,1,4,2,2,2017010402
315,NSW_PT005,0.2,,,2017-01-04 03:00:00,2017,1,4,3,2,2017010403
316,NSW_PT005,0.0,,,2017-01-04 04:00:00,2017,1,4,4,2,2017010404
317,NSW_PT005,0.0,,,2017-01-04 05:00:00,2017,1,4,5,2,2017010405
318,NSW_PT005,0.0,,,2017-01-04 06:00:00,2017,1,4,6,2,2017010406
319,NSW_PT005,0.0,,,2017-01-04 07:00:00,2017,1,4,7,2,2017010407
320,NSW_PT005,0.0,,,2017-01-04 08:00:00,2017,1,4,8,2,2017010408
321,NSW_PT005,0.0,,,2017-01-04 09:00:00,2017,1,4,9,2,2017010409
322,NSW_PT005,0.0,,,2017-01-04 10:00:00,2017,1,4,10,2,2017010410
323,NSW_PT005,0.0,,,2017-01-04 11:00:00,2017,1,4,11,2,2017010411
324,NSW_PT005,0.0,,,2017-01-04 12:00:00,2017,1,4,12,2,2017010412
325,NSW_PT005,0.0,,,2017-01-04 13:00:00,2017,1,4,13,2,2017010413
326,NSW_PT005,0.0,,,2017-01-04 14:00:00,2017,1,4,14,2,2017010414
327,NSW_PT005,0.0,,,2017-01-04 15:00:00,2017,1,4,15,2,2017010415
328,NSW_PT005,0.0,,,2017-01-04 16:00:00,2017,1,4,16,2,2017010416
329,NSW_PT005,0.0,,,2017-01-04 17:00:00,2017,1,4,17,2,2017010417
330,NSW_PT005,0.0,,,2017-01-04 18:00:00,2017,1,4,18,2,2017010418
331,NSW_PT005,0.0,,,2017-01-04 19:00:00,2017,1,4,19,2,2017010419
332,NSW_PT005,0.0,,,2017-01-04 20:00:00,2017,1,4,20,2,2017010420
333,NSW_PT005,0.0,,,2017-01-04 21:00:00,2017,1,4,21,2,2017010421
334,NSW_PT005,0.0,,,2017-01-04 22:00:00,2017,1,4,22,2,2017010422
335,NSW_PT005,0.0,,,2017-01-04 23:00:00,2017,1,4,23,2,2017010423
336,NSW_PT005,0.0,,,2016-02-04 00:00:00,2016,2,4,0,3,2016020400
337,NSW_PT005,0.0,,,2016-02-04 01:00:00,2016,2,4,1,3,2016020401
338,NSW_PT005,0.0,,,2016-02-04 02:00:00,2016,2,4,2,3,2016020402
339,NSW_PT005,0.0,,,2016-02-04 03:00:00,2016,2,4,3,3,2016020403
340,NSW_PT005,0.0,,,2016-02-04 04:00:00,2016,2,4,4,3,2016020404
341,NSW_PT005,0.6,,,2016-02-04 05:00:00,2016,2,4,5,3,2016020405
342,NSW_PT005,0.8,,,2016-02-04 06:00:00,2016,2,4,6,3,2016020406
343,NSW_PT005,0.0,,,2016-02-04 07:00:00,2016,2,4,7,3,2016020407
344,NSW_PT005,0.0,,,2016-02-04 08:00:00,2016,2,4,8,3,2016020408
345,NSW_PT005,0.0,,,2016-02-04 09:00:00,2016,2,4,9,3,2016020409
346,NSW_PT005,0.0,,,2016-02-04 10:00:00,2016,2,4,10,3,2016020410
347,NSW_PT005,0.0,,,2016-02-04 11:00:00,2016,2,4,11,3,2016020411
348,NSW_PT005,0.0,,,2016-02-04 12:00:00,2016,2,4,12,3,2016020412
349,NSW_PT005,0.0,,,2016-02-04 13:00:00,2016,2,4,13,3,2016020413
350,NSW_PT005,0.0,,,2016-02-04 14:00:00,2016,2,4,14,3,2016020414
351,NSW_PT005,0.0,,,2016-02-04 15:00:00,2016,2,4,15,3,2016020415
352,NSW_PT005,0.0,,,2016-02-04 16:00:00,2016,2,4,16,3,2016020416
353,NSW_PT005,0.0,,,2016-02-04 17:00:00,2016,2,4,17,3,2016020417
354,NSW_PT005,0.0,,,2016-02-04 18:00:00,2016,2,4,18,3,2016020418
355,NSW_PT005,0.0,,,2016-02-04 19:00:00,2016,2,4,19,3,2016020419
356,NSW_PT005,0.0,,,2016-02-04 20:00:00,2016,2,4,20,3,2016020420
357,NSW_PT005,0.0,,,2016-02-04 21:00:00,2016,2,4,21,3,2016020421
358,NSW_PT005,0.0,,,2016-02-04 22:00:00,2016,2,4,22,3,2016020422
359,NSW_PT005,0.0,,,2016-02-04 23:00:00,2016,2,4,23,3,2016020423
360,NSW_PT005,0.0,,,2016-01-22 00:00:00,2016,1,22,0,4,2016012200
361,NSW_PT005,0.0,,,2016-01-22 01:00:00,2016,1,22,1,4,2016012201
362,NSW_PT005,0.0,,,2016-01-22 02:00:00,2016,1,22,2,4,2016012202
363,NSW_PT005,0.0,,,2016-01-22 03:00:00,2016,1,22,3,4,2016012203
364,NSW_PT005,0.0,,,2016-01-22 04:00:00,2016,1,22,4,4,2016012204
365,NSW_PT005,0.0,,,2016-01-22 05:00:00,2016,1,22,5,4,2016012205
366,NSW_PT005,0.0,,,2016-01-22 06:00:00,2016,1,22,6,4,2016012206
367,NSW_PT005,0.4,,,2016-01-22 07:00:00,2016,1,22,7,4,2016012207
368,NSW_PT005,0.0,,,2016-01-22 08:00:00,2016,1,22,8,4,2016012208
369,NSW_PT005,0.0,,,2016-01-22 09:00:00,2016,1,22,9,4,2016012209
370,NSW_PT005,0.0,,,2016-01-22 10:00:00,2016,1,22,10,4,2016012210
371,NSW_PT005,0.0,,,2016-01-22 11:00:00,2016,1,22,11,4,2016012211
372,NSW_PT005,0.0,,,2016-01-22 12:00:00,2016,1,22,12,4,2016012212
373,NSW_PT005,0.2,,,2016-01-22 13:00:00,2016,1,22,13,4,2016012213
374,NSW_PT005,1.8,,,2016-01-22 14:00:00,2016,1,22,14,4,2016012214
375,NSW_PT005,3.8,,,2016-01-22 15:00:00,2016,1,22,15,4,2016012215
376,NSW_PT005,1.6,,,2016-01-22 16:00:00,2016,1,22,16,4,2016012216
377,NSW_PT005,1.6,,,2016-01-22 17:00:00,2016,1,22,17,4,2016012217
378,NSW_PT005,0.4,,,2016-01-22 18:00:00,2016,1,22,18,4,2016012218
379,NSW_PT005,0.2,,,2016-01-22 19:00:00,2016,1,22,19,4,2016012219
380,NSW_PT005,0.0,,,2016-01-22 20:00:00,2016,1,22,20,4,2016012220
381,NSW_PT005,0.0,,,2016-01-22 21:00:00,2016,1,22,21,4,2016012221
382,NSW_PT005,0.0,,,2016-01-22 22:00:00,2016,1,22,22,4,2016012222
383,NSW_PT005,0.0,,,2016-01-22 23:00:00,2016,1,22,23,4,2016012223
384,NSW_PT005,0.0,,,2015-09-18 00:00:00,2015,9,18,0,4,2015091800
385,NSW_PT005,0.0,,,2015-09-18 01:00:00,2015,9,18,1,4,2015091801
386,NSW_PT005,0.0,,,2015-09-18 02:00:00,2015,9,18,2,4,2015091802
387,NSW_PT005,0.2,,,2015-09-18 03:00:00,2015,9,18,3,4,2015091803
388,NSW_PT005,0.0,,,2015-09-18 04:00:00,2015,9,18,4,4,2015091804
389,NSW_PT005,0.0,,,2015-09-18 05:00:00,2015,9,18,5,4,2015091805
390,NSW_PT005,0.0,,,2015-09-18 06:00:00,2015,9,18,6,4,2015091806
391,NSW_PT005,0.0,,,2015-09-18 07:00:00,2015,9,18,7,4,2015091807
392,NSW_PT005,0.0,,,2015-09-18 08:00:00,2015,9,18,8,4,2015091808
393,NSW_PT005,0.0,,,2015-09-18 09:00:00,2015,9,18,9,4,2015091809
394,NSW_PT005,0.0,,,2015-09-18 10:00:00,2015,9,18,10,4,2015091810
395,NSW_PT005,0.0,,,2015-09-18 11:00:00,2015,9,18,11,4,2015091811
396,NSW_PT005,0.0,,,2015-09-18 12:00:00,2015,9,18,12,4,2015091812
397,NSW_PT005,0.0,,,2015-09-18 13:00:00,2015,9,18,13,4,2015091813
398,NSW_PT005,0.0,,,2015-09-18 14:00:00,2015,9,18,14,4,2015091814
399,NSW_PT005,0.0,,,2015-09-18 15:00:00,2015,9,18,15,4,2015091815
400,NSW_PT005,0.0,,,2015-09-18 16:00:00,2015,9,18,16,4,2015091816
401,NSW_PT005,0.0,,,2015-09-18 17:00:00,2015,9,18,17,4,2015091817
402,NSW_PT005,0.0,,,2015-09-18 18:00:00,2015,9,18,18,4,2015091818
403,NSW_PT005,0.0,,,2015-09-18 19:00:00,2015,9,18,19,4,2015091819
404,NSW_PT005,0.0,,,2015-09-18 20:00:00,2015,9,18,20,4,2015091820
405,NSW_PT005,0.0,,,2015-09-18 21:00:00,2015,9,18,21,4,2015091821
406,NSW_PT005,0.0,,,2015-09-18 22:00:00,2015,9,18,22,4,2015091822
407,NSW_PT005,0.0,,,2015-09-18 23:00:00,2015,9,18,23,4,2015091823
408,NSW_PT005,0.0,,,2017-04-04 00:00:00,2017,4,4,0,1,2017040400
409,NSW_PT005,0.0,,,2017-04-04 01:00:00,2017,4,4,1,1,2017040401
410,NSW_PT005,3.600000000000001,,,2017-04-04 02:00:00,2017,4,4,2,1,2017040402
411,NSW_PT005,0.0,,,2017-04-04 03:00:00,2017,4,4,3,1,2017040403
412,NSW_PT005,0.0,,,2017-04-04 04:00:00,2017,4,4,4,1,2017040404
413,NSW_PT005,0.0,,,2017-04-04 05:00:00,2017,4,4,5,1,2017040405
414,NSW_PT005,0.0,,,2017-04-04 06:00:00,2017,4,4,6,1,2017040406
415,NSW_PT005,0.2,,,2017-04-04 07:00:00,2017,4,4,7,1,2017040407
416,NSW_PT005,0.0,,,2017-04-04 08:00:00,2017,4,4,8,1,2017040408
417,NSW_PT005,0.0,,,2017-04-04 09:00:00,2017,4,4,9,1,2017040409
418,NSW_PT005,0.0,,,2017-04-04 10:00:00,2017,4,4,10,1,2017040410
419,NSW_PT005,0.8,,,2017-04-04 11:00:00,2017,4,4,11,1,2017040411
420,NSW_PT005,0.2,,,2017-04-04 12:00:00,2017,4,4,12,1,2017040412
421,NSW_PT005,0.2,,,2017-04-04 13:00:00,2017,4,4,13,1,2017040413
422,NSW_PT005,0.2,,,2017-04-04 14:00:00,2017,4,4,14,1,2017040414
423,NSW_PT005,0.0,,,2017-04-04 15:00:00,2017,4,4,15,1,2017040415
424,NSW_PT005,0.0,,,2017-04-04 16:00:00,2017,4,4,16,1,2017040416
425,NSW_PT005,0.0,,,2017-04-04 17:00:00,2017,4,4,17,1,2017040417
426,NSW_PT005,0.0,,,2017-04-04 18:00:00,2017,4,4,18,1,2017040418
427,NSW_PT005,0.4,,,2017-04-04 19:00:00,2017,4,4,19,1,2017040419
428,NSW_PT005,0.0,,,2017-04-04 20:00:00,2017,4,4,20,1,2017040420
429,NSW_PT005,0.0,,,2017-04-04 21:00:00,2017,4,4,21,1,2017040421
430,NSW_PT005,0.0,,,2017-04-04 22:00:00,2017,4,4,22,1,2017040422
431,NSW_PT005,0.0,,,2017-04-04 23:00:00,2017,4,4,23,1,2017040423
432,NSW_PT005,0.0,,,2015-12-13 00:00:00,2015,12,13,0,6,2015121300
433,NSW_PT005,0.0,,,2015-12-13 01:00:00,2015,12,13,1,6,2015121301
434,NSW_PT005,0.0,,,2015-12-13 02:00:00,2015,12,13,2,6,2015121302
435,NSW_PT005,0.0,,,2015-12-13 03:00:00,2015,12,13,3,6,2015121303
436,NSW_PT005,0.0,,,2015-12-13 04:00:00,2015,12,13,4,6,2015121304
437,NSW_PT005,0.0,,,2015-12-13 05:00:00,2015,12,13,5,6,2015121305
438,NSW_PT005,0.0,,,2015-12-13 06:00:00,2015,12,13,6,6,2015121306
439,NSW_PT005,0.0,,,2015-12-13 07:00:00,2015,12,13,7,6,2015121307
440,NSW_PT005,0.0,,,2015-12-13 08:00:00,2015,12,13,8,6,2015121308
441,NSW_PT005,0.0,,,2015-12-13 09:00:00,2015,12,13,9,6,2015121309
442,NSW_PT005,0.0,,,2015-12-13 10:00:00,2015,12,13,10,6,2015121310
443,NSW_PT005,0.0,,,2015-12-13 11:00:00,2015,12,13,11,6,2015121311
444,NSW_PT005,0.0,,,2015-12-13 12:00:00,2015,12,13,12,6,2015121312
445,NSW_PT005,0.0,,,2015-12-13 13:00:00,2015,12,13,13,6,2015121313
446,NSW_PT005,0.0,,,2015-12-13 14:00:00,2015,12,13,14,6,2015121314
447,NSW_PT005,0.0,,,2015-12-13 15:00:00,2015,12,13,15,6,2015121315
448,NSW_PT005,0.0,,,2015-12-13 16:00:00,2015,12,13,16,6,2015121316
449,NSW_PT005,0.0,,,2015-12-13 17:00:00,2015,12,13,17,6,2015121317
450,NSW_PT005,0.0,,,2015-12-13 18:00:00,2015,12,13,18,6,2015121318
451,NSW_PT005,0.0,,,2015-12-13 19:00:00,2015,12,13,19,6,2015121319
452,NSW_PT005,0.0,,,2015-12-13 20:00:00,2015,12,13,20,6,2015121320
453,NSW_PT005,0.0,,,2015-12-13 21:00:00,2015,12,13,21,6,2015121321
454,NSW_PT005,0.0,,,2015-12-13 22:00:00,2015,12,13,22,6,2015121322
455,NSW_PT005,0.0,,,2015-12-13 23:00:00,2015,12,13,23,6,2015121323
456,NSW_PT005,0.0,,,2017-04-14 00:00:00,2017,4,14,0,4,2017041400
457,NSW_PT005,0.0,,,2017-04-14 01:00:00,2017,4,14,1,4,2017041401
458,NSW_PT005,0.0,,,2017-04-14 02:00:00,2017,4,14,2,4,2017041402
459,NSW_PT005,0.0,,,2017-04-14 03:00:00,2017,4,14,3,4,2017041403
460,NSW_PT005,0.0,,,2017-04-14 04:00:00,2017,4,14,4,4,2017041404
461,NSW_PT005,0.0,,,2017-04-14 05:00:00,2017,4,14,5,4,2017041405
462,NSW_PT005,0.0,,,2017-04-14 06:00:00,2017,4,14,6,4,2017041406
463,NSW_PT005,0.0,,,2017-04-14 07:00:00,2017,4,14,7,4,2017041407
464,NSW_PT005,0.0,,,2017-04-14 08:00:00,2017,4,14,8,4,2017041408
465,NSW_PT005,0.0,,,2017-04-14 09:00:00,2017,4,14,9,4,2017041409
466,NSW_PT005,0.0,,,2017-04-14 10:00:00,2017,4,14,10,4,2017041410
467,NSW_PT005,0.0,,,2017-04-14 11:00:00,2017,4,14,11,4,2017041411
468,NSW_PT005,0.0,,,2017-04-14 12:00:00,2017,4,14,12,4,2017041412
469,NSW_PT005,0.0,,,2017-04-14 13:00:00,2017,4,14,13,4,2017041413
470,NSW_PT005,0.0,,,2017-04-14 14:00:00,2017,4,14,14,4,2017041414
471,NSW_PT005,0.0,,,2017-04-14 15:00:00,2017,4,14,15,4,2017041415
472,NSW_PT005,0.0,,,2017-04-14 16:00:00,2017,4,14,16,4,2017041416
473,NSW_PT005,0.0,,,2017-04-14 17:00:00,2017,4,14,17,4,2017041417
474,NSW_PT005,0.0,,,2017-04-14 18:00:00,2017,4,14,18,4,2017041418
475,NSW_PT005,0.0,,,2017-04-14 19:00:00,2017,4,14,19,4,2017041419
476,NSW_PT005,0.0,,,2017-04-14 20:00:00,2017,4,14,20,4,2017041420
477,NSW_PT005,0.0,,,2017-04-14 21:00:00,2017,4,14,21,4,2017041421
478,NSW_PT005,0.0,,,2017-04-14 22:00:00,2017,4,14,22,4,2017041422
479,NSW_PT005,0.0,,,2017-04-14 23:00:00,2017,4,14,23,4,2017041423
480,NSW_PT005,0.0,,,2016-04-01 00:00:00,2016,4,1,0,4,2016040100
481,NSW_PT005,0.0,,,2016-04-01 01:00:00,2016,4,1,1,4,2016040101
482,NSW_PT005,0.0,,,2016-04-01 02:00:00,2016,4,1,2,4,2016040102
483,NSW_PT005,0.0,,,2016-04-01 03:00:00,2016,4,1,3,4,2016040103
484,NSW_PT005,0.0,,,2016-04-01 04:00:00,2016,4,1,4,4,2016040104
485,NSW_PT005,0.0,,,2016-04-01 05:00:00,2016,4,1,5,4,2016040105
486,NSW_PT005,0.0,,,2016-04-01 06:00:00,2016,4,1,6,4,2016040106
487,NSW_PT005,0.0,,,2016-04-01 07:00:00,2016,4,1,7,4,2016040107
488,NSW_PT005,0.0,,,2016-04-01 08:00:00,2016,4,1,8,4,2016040108
489,NSW_PT005,0.0,,,2016-04-01 09:00:00,2016,4,1,9,4,2016040109
490,NSW_PT005,0.0,,,2016-04-01 10:00:00,2016,4,1,10,4,2016040110
491,NSW_PT005,0.0,,,2016-04-01 11:00:00,2016,4,1,11,4,2016040111
492,NSW_PT005,0.0,,,2016-04-01 12:00:00,2016,4,1,12,4,2016040112
493,NSW_PT005,0.0,,,2016-04-01 13:00:00,2016,4,1,13,4,2016040113
494,NSW_PT005,0.0,,,2016-04-01 14:00:00,2016,4,1,14,4,2016040114
495,NSW_PT005,0.0,,,2016-04-01 15:00:00,2016,4,1,15,4,2016040115
496,NSW_PT005,0.0,,,2016-04-01 16:00:00,2016,4,1,16,4,2016040116
497,NSW_PT005,0.0,,,2016-04-01 17:00:00,2016,4,1,17,4,2016040117
498,NSW_PT005,0.0,,,2016-04-01 18:00:00,2016,4,1,18,4,2016040118
499,NSW_PT005,0.0,,,2016-04-01 19:00:00,2016,4,1,19,4,2016040119
500,NSW_PT005,0.0,,,2016-04-01 20:00:00,2016,4,1,20,4,2016040120
501,NSW_PT005,0.0,,,2016-04-01 21:00:00,2016,4,1,21,4,2016040121
502,NSW_PT005,0.0,,,2016-04-01 22:00:00,2016,4,1,22,4,2016040122
503,NSW_PT005,0.0,,,2016-04-01 23:00:00,2016,4,1,23,4,2016040123
504,NSW_PT005,0.0,,,2016-12-29 00:00:00,2016,12,29,0,3,2016122900
505,NSW_PT005,0.0,,,2016-12-29 01:00:00,2016,12,29,1,3,2016122901
506,NSW_PT005,0.0,,,2016-12-29 02:00:00,2016,12,29,2,3,2016122902
507,NSW_PT005,0.0,,,2016-12-29 03:00:00,2016,12,29,3,3,2016122903
508,NSW_PT005,0.0,,,2016-12-29 04:00:00,2016,12,29,4,3,2016122904
509,NSW_PT005,0.0,,,2016-12-29 05:00:00,2016,12,29,5,3,2016122905
510,NSW_PT005,0.0,,,2016-12-29 06:00:00,2016,12,29,6,3,2016122906
511,NSW_PT005,0.0,,,2016-12-29 07:00:00,2016,12,29,7,3,2016122907
512,NSW_PT005,0.0,,,2016-12-29 08:00:00,2016,12,29,8,3,2016122908
513,NSW_PT005,0.0,,,2016-12-29 09:00:00,2016,12,29,9,3,2016122909
514,NSW_PT005,0.0,,,2016-12-29 10:00:00,2016,12,29,10,3,2016122910
515,NSW_PT005,0.0,,,2016-12-29 11:00:00,2016,12,29,11,3,2016122911
516,NSW_PT005,0.0,,,2016-12-29 12:00:00,2016,12,29,12,3,2016122912
517,NSW_PT005,0.0,,,2016-12-29 13:00:00,2016,12,29,13,3,2016122913
518,NSW_PT005,0.0,,,2016-12-29 14:00:00,2016,12,29,14,3,2016122914
519,NSW_PT005,0.0,,,2016-12-29 15:00:00,2016,12,29,15,3,2016122915
520,NSW_PT005,0.0,,,2016-12-29 16:00:00,2016,12,29,16,3,2016122916
521,NSW_PT005,0.0,,,2016-12-29 17:00:00,2016,12,29,17,3,2016122917
522,NSW_PT005,0.0,,,2016-12-29 18:00:00,2016,12,29,18,3,2016122918
523,NSW_PT005,0.0,,,2016-12-29 19:00:00,2016,12,29,19,3,2016122919
524,NSW_PT005,0.0,,,2016-12-29 20:00:00,2016,12,29,20,3,2016122920
525,NSW_PT005,0.0,,,2016-12-29 21:00:00,2016,12,29,21,3,2016122921
526,NSW_PT005,0.0,,,2016-12-29 22:00:00,2016,12,29,22,3,2016122922
527,NSW_PT005,0.0,,,2016-12-29 23:00:00,2016,12,29,23,3,2016122923
528,NSW_PT005,0.0,,,2015-12-19 00:00:00,2015,12,19,0,5,2015121900
529,NSW_PT005,0.0,,,2015-12-19 01:00:00,2015,12,19,1,5,2015121901
530,NSW_PT005,0.0,,,2015-12-19 02:00:00,2015,12,19,2,5,2015121902
531,NSW_PT005,0.0,,,2015-12-19 03:00:00,2015,12,19,3,5,2015121903
532,NSW_PT005,0.0,,,2015-12-19 04:00:00,2015,12,19,4,5,2015121904
533,NSW_PT005,0.0,,,2015-12-19 05:00:00,2015,12,19,5,5,2015121905
534,NSW_PT005,0.0,,,2015-12-19 06:00:00,2015,12,19,6,5,2015121906
535,NSW_PT005,0.0,,,2015-12-19 07:00:00,2015,12,19,7,5,2015121907
536,NSW_PT005,0.0,,,2015-12-19 08:00:00,2015,12,19,8,5,2015121908
537,NSW_PT005,0.0,,,2015-12-19 09:00:00,2015,12,19,9,5,2015121909
538,NSW_PT005,0.0,,,2015-12-19 10:00:00,2015,12,19,10,5,2015121910
539,NSW_PT005,0.0,,,2015-12-19 11:00:00,2015,12,19,11,5,2015121911
540,NSW_PT005,0.0,,,2015-12-19 12:00:00,2015,12,19,12,5,2015121912
541,NSW_PT005,0.0,,,2015-12-19 13:00:00,2015,12,19,13,5,2015121913
542,NSW_PT005,0.0,,,2015-12-19 14:00:00,2015,12,19,14,5,2015121914
543,NSW_PT005,0.0,,,2015-12-19 15:00:00,2015,12,19,15,5,2015121915
544,NSW_PT005,0.0,,,2015-12-19 16:00:00,2015,12,19,16,5,2015121916
545,NSW_PT005,0.0,,,2015-12-19 17:00:00,2015,12,19,17,5,2015121917
546,NSW_PT005,0.0,,,2015-12-19 18:00:00,2015,12,19,18,5,2015121918
547,NSW_PT005,0.0,,,2015-12-19 19:00:00,2015,12,19,19,5,2015121919
548,NSW_PT005,0.0,,,2015-12-19 20:00:00,2015,12,19,20,5,2015121920
549,NSW_PT005,0.0,,,2015-12-19 21:00:00,2015,12,19,21,5,2015121921
550,NSW_PT005,0.0,,,2015-12-19 22:00:00,2015,12,19,22,5,2015121922
551,NSW_PT005,0.0,,,2015-12-19 23:00:00,2015,12,19,23,5,2015121923
552,NSW_PT005,0.0,,,2016-09-18 00:00:00,2016,9,18,0,6,2016091800
553,NSW_PT005,0.0,,,2016-09-18 01:00:00,2016,9,18,1,6,2016091801
554,NSW_PT005,0.0,,,2016-09-18 02:00:00,2016,9,18,2,6,2016091802
555,NSW_PT005,0.0,,,2016-09-18 03:00:00,2016,9,18,3,6,2016091803
556,NSW_PT005,0.0,,,2016-09-18 04:00:00,2016,9,18,4,6,2016091804
557,NSW_PT005,0.0,,,2016-09-18 05:00:00,2016,9,18,5,6,2016091805
558,NSW_PT005,0.0,,,2016-09-18 06:00:00,2016,9,18,6,6,2016091806
559,NSW_PT005,0.0,,,2016-09-18 07:00:00,2016,9,18,7,6,2016091807
560,NSW_PT005,0.0,,,2016-09-18 08:00:00,2016,9,18,8,6,2016091808
561,NSW_PT005,0.0,,,2016-09-18 09:00:00,2016,9,18,9,6,2016091809
562,NSW_PT005,0.2,,,2016-09-18 10:00:00,2016,9,18,10,6,2016091810
563,NSW_PT005,0.6000000000000001,,,2016-09-18 11:00:00,2016,9,18,11,6,2016091811
564,NSW_PT005,0.8,,,2016-09-18 12:00:00,2016,9,18,12,6,2016091812
565,NSW_PT005,0.0,,,2016-09-18 13:00:00,2016,9,18,13,6,2016091813
566,NSW_PT005,4.000000000000001,,,2016-09-18 14:00:00,2016,9,18,14,6,2016091814
567,NSW_PT005,2.0,,,2016-09-18 15:00:00,2016,9,18,15,6,2016091815
568,NSW_PT005,2.4,,,2016-09-18 16:00:00,2016,9,18,16,6,2016091816
569,NSW_PT005,0.8,,,2016-09-18 17:00:00,2016,9,18,17,6,2016091817
570,NSW_PT005,0.8,,,2016-09-18 18:00:00,2016,9,18,18,6,2016091818
571,NSW_PT005,0.2,,,2016-09-18 19:00:00,2016,9,18,19,6,2016091819
572,NSW_PT005,0.0,,,2016-09-18 20:00:00,2016,9,18,20,6,2016091820
573,NSW_PT005,0.0,,,2016-09-18 21:00:00,2016,9,18,21,6,2016091821
574,NSW_PT005,0.0,,,2016-09-18 22:00:00,2016,9,18,22,6,2016091822
575,NSW_PT005,0.0,,,2016-09-18 23:00:00,2016,9,18,23,6,2016091823
576,NSW_PT005,0.0,,,2016-04-18 00:00:00,2016,4,18,0,0,2016041800
577,NSW_PT005,0.0,,,2016-04-18 01:00:00,2016,4,18,1,0,2016041801
578,NSW_PT005,0.0,,,2016-04-18 02:00:00,2016,4,18,2,0,2016041802
579,NSW_PT005,0.0,,,2016-04-18 03:00:00,2016,4,18,3,0,2016041803
580,NSW_PT005,0.0,,,2016-04-18 04:00:00,2016,4,18,4,0,2016041804
581,NSW_PT005,0.0,,,2016-04-18 05:00:00,2016,4,18,5,0,2016041805
582,NSW_PT005,0.0,,,2016-04-18 06:00:00,2016,4,18,6,0,2016041806
583,NSW_PT005,0.0,,,2016-04-18 07:00:00,2016,4,18,7,0,2016041807
584,NSW_PT005,0.0,,,2016-04-18 08:00:00,2016,4,18,8,0,2016041808
585,NSW_PT005,0.0,,,2016-04-18 09:00:00,2016,4,18,9,0,2016041809
586,NSW_PT005,0.0,,,2016-04-18 10:00:00,2016,4,18,10,0,2016041810
587,NSW_PT005,0.0,,,2016-04-18 11:00:00,2016,4,18,11,0,2016041811
588,NSW_PT005,0.2,,,2016-04-18 12:00:00,2016,4,18,12,0,2016041812
589,NSW_PT005,0.0,,,2016-04-18 13:00:00,2016,4,18,13,0,2016041813
590,NSW_PT005,0.0,,,2016-04-18 14:00:00,2016,4,18,14,0,2016041814
591,NSW_PT005,0.0,,,2016-04-18 15:00:00,2016,4,18,15,0,2016041815
592,NSW_PT005,0.0,,,2016-04-18 16:00:00,2016,4,18,16,0,2016041816
593,NSW_PT005,0.0,,,2016-04-18 17:00:00,2016,4,18,17,0,2016041817
594,NSW_PT005,0.0,,,2016-04-18 18:00:00,2016,4,18,18,0,2016041818
595,NSW_PT005,0.0,,,2016-04-18 19:00:00,2016,4,18,19,0,2016041819
596,NSW_PT005,0.0,,,2016-04-18 20:00:00,2016,4,18,20,0,2016041820
597,NSW_PT005,0.0,,,2016-04-18 21:00:00,2016,4,18,21,0,2016041821
598,NSW_PT005,0.8,,,2016-04-18 22:00:00,2016,4,18,22,0,2016041822
599,NSW_PT005,0.0,,,2016-04-18 23:00:00,2016,4,18,23,0,2016041823
600,NSW_PT005,0.0,,,2015-08-13 00:00:00,2015,8,13,0,3,2015081300
601,NSW_PT005,0.0,,,2015-08-13 01:00:00,2015,8,13,1,3,2015081301
602,NSW_PT005,0.0,,,2015-08-13 02:00:00,2015,8,13,2,3,2015081302
603,NSW_PT005,0.0,,,2015-08-13 03:00:00,2015,8,13,3,3,2015081303
604,NSW_PT005,0.0,,,2015-08-13 04:00:00,2015,8,13,4,3,2015081304
605,NSW_PT005,0.0,,,2015-08-13 05:00:00,2015,8,13,5,3,2015081305
606,NSW_PT005,0.0,,,2015-08-13 06:00:00,2015,8,13,6,3,2015081306
607,NSW_PT005,0.0,,,2015-08-13 07:00:00,2015,8,13,7,3,2015081307
608,NSW_PT005,0.0,,,2015-08-13 08:00:00,2015,8,13,8,3,2015081308
609,NSW_PT005,0.0,,,2015-08-13 09:00:00,2015,8,13,9,3,2015081309
610,NSW_PT005,0.0,,,2015-08-13 10:00:00,2015,8,13,10,3,2015081310
611,NSW_PT005,0.0,,,2015-08-13 11:00:00,2015,8,13,11,3,2015081311
612,NSW_PT005,0.0,,,2015-08-13 12:00:00,2015,8,13,12,3,2015081312
613,NSW_PT005,0.0,,,2015-08-13 13:00:00,2015,8,13,13,3,2015081313
