,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
311,2015,2015-11-25 23:00:00,Northbound,0,0,23,11,25,2,2015112523,2197.0
312,2015,2015-11-26 00:00:00,Northbound,0,0,0,11,26,3,2015112600,955.0
313,2015,2015-11-26 01:00:00,Northbound,0,0,1,11,26,3,2015112601,598.0
314,2015,2015-11-26 02:00:00,Northbound,0,0,2,11,26,3,2015112602,413.0
315,2015,2015-11-26 03:00:00,Northbound,0,0,3,11,26,3,2015112603,369.0
316,2015,2015-11-26 04:00:00,Northbound,0,0,4,11,26,3,2015112604,613.0
317,2015,2015-11-26 05:00:00,Northbound,0,0,5,11,26,3,2015112605,2207.0
318,2015,2015-11-26 06:00:00,Northbound,0,0,6,11,26,3,2015112606,6846.0
319,2015,2015-11-26 07:00:00,Northbound,0,0,7,11,26,3,2015112607,8361.0
320,2015,2015-11-26 08:00:00,Northbound,0,0,8,11,26,3,2015112608,7578.0
321,2015,2015-11-26 09:00:00,Northbound,0,0,9,11,26,3,2015112609,6920.0
322,2015,2015-11-26 10:00:00,Northbound,0,0,10,11,26,3,2015112610,6265.0
323,2015,2015-11-26 11:00:00,Northbound,0,0,11,11,26,3,2015112611,6229.0
324,2015,2015-11-26 12:00:00,Northbound,0,0,12,11,26,3,2015112612,6568.0
325,2015,2015-11-26 13:00:00,Northbound,0,0,13,11,26,3,2015112613,6773.0
326,2015,2015-11-26 14:00:00,Northbound,0,0,14,11,26,3,2015112614,7687.0
327,2015,2015-11-26 15:00:00,Northbound,0,0,15,11,26,3,2015112615,7839.0
328,2015,2015-11-26 16:00:00,Northbound,0,0,16,11,26,3,2015112616,8098.0
329,2015,2015-11-26 17:00:00,Northbound,0,0,17,11,26,3,2015112617,7743.0
330,2015,2015-11-26 18:00:00,Northbound,0,0,18,11,26,3,2015112618,7757.0
331,2015,2015-11-26 19:00:00,Northbound,0,0,19,11,26,3,2015112619,6113.0
332,2015,2015-11-26 20:00:00,Northbound,0,0,20,11,26,3,2015112620,4895.0
333,2015,2015-11-26 21:00:00,Northbound,0,0,21,11,26,3,2015112621,5155.0
334,2015,2015-11-26 22:00:00,Northbound,0,0,22,11,26,3,2015112622,4960.0
335,2015,2015-11-26 23:00:00,Northbound,0,0,23,11,26,3,2015112623,2699.0
336,2015,2015-11-27 00:00:00,Northbound,0,0,0,11,27,4,2015112700,1110.0
337,2015,2015-11-27 01:00:00,Northbound,0,0,1,11,27,4,2015112701,672.0
338,2015,2015-11-27 02:00:00,Northbound,0,0,2,11,27,4,2015112702,425.0
339,2015,2015-11-27 03:00:00,Northbound,0,0,3,11,27,4,2015112703,387.0
340,2015,2015-11-27 04:00:00,Northbound,0,0,4,11,27,4,2015112704,625.0
341,2015,2015-11-27 05:00:00,Northbound,0,0,5,11,27,4,2015112705,2175.0
342,2015,2015-11-27 06:00:00,Northbound,0,0,6,11,27,4,2015112706,6404.0
343,2015,2015-11-27 07:00:00,Northbound,0,0,7,11,27,4,2015112707,8204.0
344,2015,2015-11-27 08:00:00,Northbound,0,0,8,11,27,4,2015112708,7248.0
345,2015,2015-11-27 09:00:00,Northbound,0,0,9,11,27,4,2015112709,6658.0
346,2015,2015-11-27 10:00:00,Northbound,0,0,10,11,27,4,2015112710,6244.0
347,2015,2015-11-27 11:00:00,Northbound,0,0,11,11,27,4,2015112711,6387.0
348,2015,2015-11-27 12:00:00,Northbound,0,0,12,11,27,4,2015112712,6972.0
349,2015,2015-11-27 13:00:00,Northbound,0,0,13,11,27,4,2015112713,7310.0
350,2015,2015-11-27 14:00:00,Northbound,0,0,14,11,27,4,2015112714,8034.0
351,2015,2015-11-27 15:00:00,Northbound,0,0,15,11,27,4,2015112715,8637.0
352,2015,2015-11-27 16:00:00,Northbound,0,0,16,11,27,4,2015112716,7967.0
353,2015,2015-11-27 17:00:00,Northbound,0,0,17,11,27,4,2015112717,7955.0
354,2015,2015-11-27 18:00:00,Northbound,0,0,18,11,27,4,2015112718,7555.0
355,2015,2015-11-27 19:00:00,Northbound,0,0,19,11,27,4,2015112719,6723.0
356,2015,2015-11-27 20:00:00,Northbound,0,0,20,11,27,4,2015112720,4487.0
357,2015,2015-11-27 21:00:00,Northbound,0,0,21,11,27,4,2015112721,4362.0
358,2015,2015-11-27 22:00:00,Northbound,0,0,22,11,27,4,2015112722,4814.0
359,2015,2015-11-27 23:00:00,Northbound,0,0,23,11,27,4,2015112723,4611.0
360,2015,2015-11-28 00:00:00,Northbound,0,0,0,11,28,5,2015112800,2419.0
361,2015,2015-11-28 01:00:00,Northbound,0,0,1,11,28,5,2015112801,1452.0
362,2015,2015-11-28 02:00:00,Northbound,0,0,2,11,28,5,2015112802,979.0
363,2015,2015-11-28 03:00:00,Northbound,0,0,3,11,28,5,2015112803,706.0
364,2015,2015-11-28 04:00:00,Northbound,0,0,4,11,28,5,2015112804,613.0
365,2015,2015-11-28 05:00:00,Northbound,0,0,5,11,28,5,2015112805,1266.0
366,2015,2015-11-28 06:00:00,Northbound,0,0,6,11,28,5,2015112806,3053.0
367,2015,2015-11-28 07:00:00,Northbound,0,0,7,11,28,5,2015112807,4242.0
368,2015,2015-11-28 08:00:00,Northbound,0,0,8,11,28,5,2015112808,5189.0
369,2015,2015-11-28 09:00:00,Northbound,0,0,9,11,28,5,2015112809,6054.0
370,2015,2015-11-28 10:00:00,Northbound,0,0,10,11,28,5,2015112810,6851.0
371,2015,2015-11-28 11:00:00,Northbound,0,0,11,11,28,5,2015112811,7124.0
372,2015,2015-11-28 12:00:00,Northbound,0,0,12,11,28,5,2015112812,7719.0
373,2015,2015-11-28 13:00:00,Northbound,0,0,13,11,28,5,2015112813,7496.0
374,2015,2015-11-28 14:00:00,Northbound,0,0,14,11,28,5,2015112814,7250.0
375,2015,2015-11-28 15:00:00,Northbound,0,0,15,11,28,5,2015112815,6970.0
376,2015,2015-11-28 16:00:00,Northbound,0,0,16,11,28,5,2015112816,7618.0
377,2015,2015-11-28 17:00:00,Northbound,0,0,17,11,28,5,2015112817,7335.0
378,2015,2015-11-28 18:00:00,Northbound,0,0,18,11,28,5,2015112818,5928.0
379,2015,2015-11-28 19:00:00,Northbound,0,0,19,11,28,5,2015112819,4181.0
380,2015,2015-11-28 20:00:00,Northbound,0,0,20,11,28,5,2015112820,3433.0
381,2015,2015-11-28 21:00:00,Northbound,0,0,21,11,28,5,2015112821,3641.0
382,2015,2015-11-28 22:00:00,Northbound,0,0,22,11,28,5,2015112822,4461.0
383,2015,2015-11-28 23:00:00,Northbound,0,0,23,11,28,5,2015112823,5096.0
384,2015,2015-11-29 00:00:00,Northbound,0,0,0,11,29,6,2015112900,3268.0
385,2015,2015-11-29 01:00:00,Northbound,0,0,1,11,29,6,2015112901,1785.0
386,2015,2015-11-29 02:00:00,Northbound,0,0,2,11,29,6,2015112902,1057.0
387,2015,2015-11-29 03:00:00,Northbound,0,0,3,11,29,6,2015112903,804.0
388,2015,2015-11-29 04:00:00,Northbound,0,0,4,11,29,6,2015112904,616.0
389,2015,2015-11-29 05:00:00,Northbound,0,0,5,11,29,6,2015112905,782.0
390,2015,2015-11-29 06:00:00,Northbound,0,0,6,11,29,6,2015112906,1401.0
391,2015,2015-11-29 07:00:00,Northbound,0,0,7,11,29,6,2015112907,2282.0
392,2015,2015-11-29 08:00:00,Northbound,0,0,8,11,29,6,2015112908,3201.0
393,2015,2015-11-29 09:00:00,Northbound,0,0,9,11,29,6,2015112909,4854.0
394,2015,2015-11-29 10:00:00,Northbound,0,0,10,11,29,6,2015112910,5594.0
395,2015,2015-11-29 11:00:00,Northbound,0,0,11,11,29,6,2015112911,6454.0
396,2015,2015-11-29 12:00:00,Northbound,0,0,12,11,29,6,2015112912,6968.0
397,2015,2015-11-29 13:00:00,Northbound,0,0,13,11,29,6,2015112913,6338.0
398,2015,2015-11-29 14:00:00,Northbound,0,0,14,11,29,6,2015112914,6256.0
399,2015,2015-11-29 15:00:00,Northbound,0,0,15,11,29,6,2015112915,6139.0
400,2015,2015-11-29 16:00:00,Northbound,0,0,16,11,29,6,2015112916,7272.0
401,2015,2015-11-29 17:00:00,Northbound,0,0,17,11,29,6,2015112917,7057.0
402,2015,2015-11-29 18:00:00,Northbound,0,0,18,11,29,6,2015112918,5724.0
403,2015,2015-11-29 19:00:00,Northbound,0,0,19,11,29,6,2015112919,4384.0
404,2015,2015-11-29 20:00:00,Northbound,0,0,20,11,29,6,2015112920,3841.0
405,2015,2015-11-29 21:00:00,Northbound,0,0,21,11,29,6,2015112921,3740.0
406,2015,2015-11-29 22:00:00,Northbound,0,0,22,11,29,6,2015112922,2659.0
407,2015,2015-11-29 23:00:00,Northbound,0,0,23,11,29,6,2015112923,1117.0
408,2015,2015-11-30 00:00:00,Northbound,0,0,0,11,30,0,2015113000,28.0
409,2015,2015-11-30 01:00:00,Northbound,0,0,1,11,30,0,2015113001,190.0
410,2015,2015-11-30 02:00:00,Northbound,0,0,2,11,30,0,2015113002,113.0
411,2015,2015-11-30 03:00:00,Northbound,0,0,3,11,30,0,2015113003,156.0
412,2015,2015-11-30 04:00:00,Northbound,0,0,4,11,30,0,2015113004,531.0
413,2015,2015-11-30 05:00:00,Northbound,0,0,5,11,30,0,2015113005,2266.0
414,2015,2015-11-30 06:00:00,Northbound,0,0,6,11,30,0,2015113006,6503.0
415,2015,2015-11-30 07:00:00,Northbound,0,0,7,11,30,0,2015113007,8225.0
416,2015,2015-11-30 08:00:00,Northbound,0,0,8,11,30,0,2015113008,7533.0
417,2015,2015-11-30 09:00:00,Northbound,0,0,9,11,30,0,2015113009,6867.0
418,2015,2015-11-30 10:00:00,Northbound,0,0,10,11,30,0,2015113010,5869.0
419,2015,2015-11-30 11:00:00,Northbound,0,0,11,11,30,0,2015113011,5997.0
420,2015,2015-11-30 12:00:00,Northbound,0,0,12,11,30,0,2015113012,5810.0
421,2015,2015-11-30 13:00:00,Northbound,0,0,13,11,30,0,2015113013,6116.0
422,2015,2015-11-30 14:00:00,Northbound,0,0,14,11,30,0,2015113014,7001.0
423,2015,2015-11-30 15:00:00,Northbound,0,0,15,11,30,0,2015113015,8011.0
424,2015,2015-11-30 16:00:00,Northbound,0,0,16,11,30,0,2015113016,8424.0
425,2015,2015-11-30 17:00:00,Northbound,0,0,17,11,30,0,2015113017,8283.0
426,2015,2015-11-30 18:00:00,Northbound,0,0,18,11,30,0,2015113018,7084.0
427,2015,2015-11-30 19:00:00,Northbound,0,0,19,11,30,0,2015113019,5267.0
428,2015,2015-11-30 20:00:00,Northbound,0,0,20,11,30,0,2015113020,3930.0
429,2015,2015-11-30 21:00:00,Northbound,0,0,21,11,30,0,2015113021,3791.0
430,2015,2015-11-30 22:00:00,Northbound,0,0,22,11,30,0,2015113022,2619.0
431,2015,2015-11-30 23:00:00,Northbound,0,0,23,11,30,0,2015113023,1318.0
432,2015,2015-12-01 00:00:00,Northbound,0,0,0,12,1,1,2015120100,357.0
433,2015,2015-12-01 01:00:00,Northbound,0,0,1,12,1,1,2015120101,158.0
434,2015,2015-12-01 02:00:00,Northbound,0,0,2,12,1,1,2015120102,105.0
435,2015,2015-12-01 03:00:00,Northbound,0,0,3,12,1,1,2015120103,115.0
436,2015,2015-12-01 04:00:00,Northbound,0,0,4,12,1,1,2015120104,539.0
437,2015,2015-12-01 05:00:00,Northbound,0,0,5,12,1,1,2015120105,2309.0
438,2015,2015-12-01 06:00:00,Northbound,0,0,6,12,1,1,2015120106,6554.0
439,2015,2015-12-01 07:00:00,Northbound,0,0,7,12,1,1,2015120107,8301.0
440,2015,2015-12-01 08:00:00,Northbound,0,0,8,12,1,1,2015120108,7757.0
441,2015,2015-12-01 09:00:00,Northbound,0,0,9,12,1,1,2015120109,7003.0
442,2015,2015-12-01 10:00:00,Northbound,0,0,10,12,1,1,2015120110,6260.0
443,2015,2015-12-01 11:00:00,Northbound,0,0,11,12,1,1,2015120111,6055.0
444,2015,2015-12-01 12:00:00,Northbound,0,0,12,12,1,1,2015120112,6365.0
445,2015,2015-12-01 13:00:00,Northbound,0,0,13,12,1,1,2015120113,6273.0
446,2015,2015-12-01 14:00:00,Northbound,0,0,14,12,1,1,2015120114,7522.0
447,2015,2015-12-01 15:00:00,Northbound,0,0,15,12,1,1,2015120115,8379.0
448,2015,2015-12-01 16:00:00,Northbound,0,0,16,12,1,1,2015120116,8508.0
449,2015,2015-12-01 17:00:00,Northbound,0,0,17,12,1,1,2015120117,8431.0
450,2015,2015-12-01 18:00:00,Northbound,0,0,18,12,1,1,2015120118,7306.0
451,2015,2015-12-01 19:00:00,Northbound,0,0,19,12,1,1,2015120119,5498.0
452,2015,2015-12-01 20:00:00,Northbound,0,0,20,12,1,1,2015120120,4473.0
453,2015,2015-12-01 21:00:00,Northbound,0,0,21,12,1,1,2015120121,4258.0
454,2015,2015-12-01 22:00:00,Northbound,0,0,22,12,1,1,2015120122,3963.0
455,2015,2015-12-01 23:00:00,Northbound,0,0,23,12,1,1,2015120123,2526.0
456,2015,2015-12-02 00:00:00,Northbound,0,0,0,12,2,2,2015120200,771.0
457,2015,2015-12-02 01:00:00,Northbound,0,0,1,12,2,2,2015120201,420.0
458,2015,2015-12-02 02:00:00,Northbound,0,0,2,12,2,2,2015120202,276.0
459,2015,2015-12-02 03:00:00,Northbound,0,0,3,12,2,2,2015120203,316.0
460,2015,2015-12-02 04:00:00,Northbound,0,0,4,12,2,2,2015120204,557.0
461,2015,2015-12-02 05:00:00,Northbound,0,0,5,12,2,2,2015120205,2215.0
462,2015,2015-12-02 06:00:00,Northbound,0,0,6,12,2,2,2015120206,6607.0
463,2015,2015-12-02 07:00:00,Northbound,0,0,7,12,2,2,2015120207,8119.0
464,2015,2015-12-02 08:00:00,Northbound,0,0,8,12,2,2,2015120208,7036.0
465,2015,2015-12-02 09:00:00,Northbound,0,0,9,12,2,2,2015120209,7147.0
466,2015,2015-12-02 10:00:00,Northbound,0,0,10,12,2,2,2015120210,6445.0
467,2015,2015-12-02 11:00:00,Northbound,0,0,11,12,2,2,2015120211,6285.0
468,2015,2015-12-02 12:00:00,Northbound,0,0,12,12,2,2,2015120212,6250.0
469,2015,2015-12-02 13:00:00,Northbound,0,0,13,12,2,2,2015120213,6451.0
470,2015,2015-12-02 14:00:00,Northbound,0,0,14,12,2,2,2015120214,7746.0
471,2015,2015-12-02 15:00:00,Northbound,0,0,15,12,2,2,2015120215,8397.0
472,2015,2015-12-02 16:00:00,Northbound,0,0,16,12,2,2,2015120216,8720.0
473,2015,2015-12-02 17:00:00,Northbound,0,0,17,12,2,2,2015120217,8320.0
474,2015,2015-12-02 18:00:00,Northbound,0,0,18,12,2,2,2015120218,7374.0
475,2015,2015-12-02 19:00:00,Northbound,0,0,19,12,2,2,2015120219,5702.0
476,2015,2015-12-02 20:00:00,Northbound,0,0,20,12,2,2,2015120220,4420.0
477,2015,2015-12-02 21:00:00,Northbound,0,0,21,12,2,2,2015120221,4548.0
478,2015,2015-12-02 22:00:00,Northbound,0,0,22,12,2,2,2015120222,3986.0
479,2015,2015-12-02 23:00:00,Northbound,0,0,23,12,2,2,2015120223,3022.0
480,2015,2015-12-04 00:00:00,Northbound,0,0,0,12,4,4,2015120400,1330.0
481,2015,2015-12-04 01:00:00,Northbound,0,0,1,12,4,4,2015120401,768.0
482,2015,2015-12-04 02:00:00,Northbound,0,0,2,12,4,4,2015120402,496.0
483,2015,2015-12-04 03:00:00,Northbound,0,0,3,12,4,4,2015120403,438.0
484,2015,2015-12-04 04:00:00,Northbound,0,0,4,12,4,4,2015120404,656.0
485,2015,2015-12-04 05:00:00,Northbound,0,0,5,12,4,4,2015120405,2230.0
486,2015,2015-12-04 06:00:00,Northbound,0,0,6,12,4,4,2015120406,6452.0
487,2015,2015-12-04 07:00:00,Northbound,0,0,7,12,4,4,2015120407,8107.0
488,2015,2015-12-04 08:00:00,Northbound,0,0,8,12,4,4,2015120408,7257.0
489,2015,2015-12-04 09:00:00,Northbound,0,0,9,12,4,4,2015120409,6735.0
490,2015,2015-12-04 10:00:00,Northbound,0,0,10,12,4,4,2015120410,6280.0
491,2015,2015-12-04 11:00:00,Northbound,0,0,11,12,4,4,2015120411,6724.0
492,2015,2015-12-04 12:00:00,Northbound,0,0,12,12,4,4,2015120412,6916.0
493,2015,2015-12-04 13:00:00,Northbound,0,0,13,12,4,4,2015120413,7503.0
494,2015,2015-12-04 14:00:00,Northbound,0,0,14,12,4,4,2015120414,8104.0
495,2015,2015-12-04 15:00:00,Northbound,0,0,15,12,4,4,2015120415,8479.0
496,2015,2015-12-04 16:00:00,Northbound,0,0,16,12,4,4,2015120416,8210.0
497,2015,2015-12-04 17:00:00,Northbound,0,0,17,12,4,4,2015120417,7806.0
498,2015,2015-12-04 18:00:00,Northbound,0,0,18,12,4,4,2015120418,7428.0
499,2015,2015-12-04 19:00:00,Northbound,0,0,19,12,4,4,2015120419,5609.0
500,2015,2015-12-04 20:00:00,Northbound,0,0,20,12,4,4,2015120420,4460.0
501,2015,2015-12-04 21:00:00,Northbound,0,0,21,12,4,4,2015120421,4606.0
502,2015,2015-12-04 22:00:00,Northbound,0,0,22,12,4,4,2015120422,5454.0
503,2015,2015-12-04 23:00:00,Northbound,0,0,23,12,4,4,2015120423,4383.0
504,2015,2015-12-05 00:00:00,Northbound,0,0,0,12,5,5,2015120500,2380.0
505,2015,2015-12-05 01:00:00,Northbound,0,0,1,12,5,5,2015120501,1469.0
506,2015,2015-12-05 02:00:00,Northbound,0,0,2,12,5,5,2015120502,1046.0
507,2015,2015-12-05 03:00:00,Northbound,0,0,3,12,5,5,2015120503,762.0
508,2015,2015-12-05 04:00:00,Northbound,0,0,4,12,5,5,2015120504,637.0
509,2015,2015-12-05 05:00:00,Northbound,0,0,5,12,5,5,2015120505,1229.0
510,2015,2015-12-05 06:00:00,Northbound,0,0,6,12,5,5,2015120506,2857.0
511,2015,2015-12-05 07:00:00,Northbound,0,0,7,12,5,5,2015120507,4081.0
512,2015,2015-12-05 08:00:00,Northbound,0,0,8,12,5,5,2015120508,5241.0
513,2015,2015-12-05 09:00:00,Northbound,0,0,9,12,5,5,2015120509,6225.0
514,2015,2015-12-05 10:00:00,Northbound,0,0,10,12,5,5,2015120510,6777.0
515,2015,2015-12-05 11:00:00,Northbound,0,0,11,12,5,5,2015120511,7021.0
516,2015,2015-12-05 12:00:00,Northbound,0,0,12,12,5,5,2015120512,7300.0
517,2015,2015-12-05 13:00:00,Northbound,0,0,13,12,5,5,2015120513,7149.0
518,2015,2015-12-05 14:00:00,Northbound,0,0,14,12,5,5,2015120514,6972.0
519,2015,2015-12-05 15:00:00,Northbound,0,0,15,12,5,5,2015120515,7051.0
520,2015,2015-12-05 16:00:00,Northbound,0,0,16,12,5,5,2015120516,7351.0
521,2015,2015-12-05 17:00:00,Northbound,0,0,17,12,5,5,2015120517,7041.0
522,2015,2015-12-05 18:00:00,Northbound,0,0,18,12,5,5,2015120518,6174.0
523,2015,2015-12-05 19:00:00,Northbound,0,0,19,12,5,5,2015120519,4646.0
524,2015,2015-12-05 20:00:00,Northbound,0,0,20,12,5,5,2015120520,3761.0
525,2015,2015-12-05 21:00:00,Northbound,0,0,21,12,5,5,2015120521,3995.0
526,2015,2015-12-05 22:00:00,Northbound,0,0,22,12,5,5,2015120522,5015.0
527,2015,2015-12-05 23:00:00,Northbound,0,0,23,12,5,5,2015120523,5109.0
528,2015,2015-12-06 00:00:00,Northbound,0,0,0,12,6,6,2015120600,3011.0
529,2015,2015-12-06 01:00:00,Northbound,0,0,1,12,6,6,2015120601,1628.0
530,2015,2015-12-06 02:00:00,Northbound,0,0,2,12,6,6,2015120602,1055.0
531,2015,2015-12-06 03:00:00,Northbound,0,0,3,12,6,6,2015120603,737.0
532,2015,2015-12-06 04:00:00,Northbound,0,0,4,12,6,6,2015120604,539.0
533,2015,2015-12-06 05:00:00,Northbound,0,0,5,12,6,6,2015120605,835.0
534,2015,2015-12-06 06:00:00,Northbound,0,0,6,12,6,6,2015120606,1538.0
535,2015,2015-12-06 07:00:00,Northbound,0,0,7,12,6,6,2015120607,2303.0
536,2015,2015-12-06 08:00:00,Northbound,0,0,8,12,6,6,2015120608,3531.0
537,2015,2015-12-06 09:00:00,Northbound,0,0,9,12,6,6,2015120609,5182.0
538,2015,2015-12-06 10:00:00,Northbound,0,0,10,12,6,6,2015120610,6230.0
539,2015,2015-12-06 11:00:00,Northbound,0,0,11,12,6,6,2015120611,6739.0
540,2015,2015-12-06 12:00:00,Northbound,0,0,12,12,6,6,2015120612,6999.0
541,2015,2015-12-06 13:00:00,Northbound,0,0,13,12,6,6,2015120613,6541.0
542,2015,2015-12-06 14:00:00,Northbound,0,0,14,12,6,6,2015120614,6191.0
543,2015,2015-12-06 15:00:00,Northbound,0,0,15,12,6,6,2015120615,6550.0
544,2015,2015-12-06 16:00:00,Northbound,0,0,16,12,6,6,2015120616,6959.0
545,2015,2015-12-06 17:00:00,Northbound,0,0,17,12,6,6,2015120617,6452.0
546,2015,2015-12-06 18:00:00,Northbound,0,0,18,12,6,6,2015120618,5776.0
547,2015,2015-12-06 19:00:00,Northbound,0,0,19,12,6,6,2015120619,4449.0
548,2015,2015-12-06 20:00:00,Northbound,0,0,20,12,6,6,2015120620,3904.0
549,2015,2015-12-06 21:00:00,Northbound,0,0,21,12,6,6,2015120621,3735.0
550,2015,2015-12-06 22:00:00,Northbound,0,0,22,12,6,6,2015120622,2740.0
551,2015,2015-12-06 23:00:00,Northbound,0,0,23,12,6,6,2015120623,1601.0
552,2015,2015-12-07 00:00:00,Northbound,0,0,0,12,7,0,2015120700,675.0
553,2015,2015-12-07 01:00:00,Northbound,0,0,1,12,7,0,2015120701,331.0
554,2015,2015-12-07 02:00:00,Northbound,0,0,2,12,7,0,2015120702,259.0
555,2015,2015-12-07 03:00:00,Northbound,0,0,3,12,7,0,2015120703,266.0
556,2015,2015-12-07 04:00:00,Northbound,0,0,4,12,7,0,2015120704,583.0
557,2015,2015-12-07 05:00:00,Northbound,0,0,5,12,7,0,2015120705,2157.0
558,2015,2015-12-07 06:00:00,Northbound,0,0,6,12,7,0,2015120706,6200.0
559,2015,2015-12-07 07:00:00,Northbound,0,0,7,12,7,0,2015120707,8288.0
560,2015,2015-12-07 08:00:00,Northbound,0,0,8,12,7,0,2015120708,7585.0
561,2015,2015-12-07 09:00:00,Northbound,0,0,9,12,7,0,2015120709,6638.0
562,2015,2015-12-07 10:00:00,Northbound,0,0,10,12,7,0,2015120710,5993.0
563,2015,2015-12-07 11:00:00,Northbound,0,0,11,12,7,0,2015120711,5712.0
564,2015,2015-12-07 12:00:00,Northbound,0,0,12,12,7,0,2015120712,6039.0
565,2015,2015-12-07 13:00:00,Northbound,0,0,13,12,7,0,2015120713,5971.0
566,2015,2015-12-07 14:00:00,Northbound,0,0,14,12,7,0,2015120714,6798.0
567,2015,2015-12-07 15:00:00,Northbound,0,0,15,12,7,0,2015120715,7870.0
568,2015,2015-12-07 16:00:00,Northbound,0,0,16,12,7,0,2015120716,8325.0
569,2015,2015-12-07 17:00:00,Northbound,0,0,17,12,7,0,2015120717,8352.0
570,2015,2015-12-07 18:00:00,Northbound,0,0,18,12,7,0,2015120718,6957.0
571,2015,2015-12-07 19:00:00,Northbound,0,0,19,12,7,0,2015120719,4938.0
572,2015,2015-12-07 20:00:00,Northbound,0,0,20,12,7,0,2015120720,3889.0
573,2015,2015-12-07 21:00:00,Northbound,0,0,21,12,7,0,2015120721,3717.0
574,2015,2015-12-07 22:00:00,Northbound,0,0,22,12,7,0,2015120722,2619.0
575,2015,2015-12-07 23:00:00,Northbound,0,0,23,12,7,0,2015120723,1446.0
576,2015,2015-12-08 00:00:00,Northbound,0,0,0,12,8,1,2015120800,611.0
577,2015,2015-12-08 01:00:00,Northbound,0,0,1,12,8,1,2015120801,392.0
578,2015,2015-12-08 02:00:00,Northbound,0,0,2,12,8,1,2015120802,263.0
579,2015,2015-12-08 03:00:00,Northbound,0,0,3,12,8,1,2015120803,319.0
580,2015,2015-12-08 04:00:00,Northbound,0,0,4,12,8,1,2015120804,542.0
581,2015,2015-12-08 05:00:00,Northbound,0,0,5,12,8,1,2015120805,2031.0
582,2015,2015-12-08 06:00:00,Northbound,0,0,6,12,8,1,2015120806,6462.0
583,2015,2015-12-08 07:00:00,Northbound,0,0,7,12,8,1,2015120807,8258.0
584,2015,2015-12-08 08:00:00,Northbound,0,0,8,12,8,1,2015120808,7456.0
585,2015,2015-12-08 09:00:00,Northbound,0,0,9,12,8,1,2015120809,6563.0
586,2015,2015-12-08 10:00:00,Northbound,0,0,10,12,8,1,2015120810,6297.0
587,2015,2015-12-08 11:00:00,Northbound,0,0,11,12,8,1,2015120811,6051.0
588,2015,2015-12-08 12:00:00,Northbound,0,0,12,12,8,1,2015120812,6162.0
589,2015,2015-12-08 13:00:00,Northbound,0,0,13,12,8,1,2015120813,6293.0
590,2015,2015-12-08 14:00:00,Northbound,0,0,14,12,8,1,2015120814,7471.0
591,2015,2015-12-08 15:00:00,Northbound,0,0,15,12,8,1,2015120815,8242.0
592,2015,2015-12-08 16:00:00,Northbound,0,0,16,12,8,1,2015120816,8703.0
593,2015,2015-12-08 17:00:00,Northbound,0,0,17,12,8,1,2015120817,8067.0
594,2015,2015-12-08 18:00:00,Northbound,0,0,18,12,8,1,2015120818,7611.0
595,2015,2015-12-08 19:00:00,Northbound,0,0,19,12,8,1,2015120819,5406.0
596,2015,2015-12-08 20:00:00,Northbound,0,0,20,12,8,1,2015120820,4186.0
597,2015,2015-12-08 21:00:00,Northbound,0,0,21,12,8,1,2015120821,4161.0
598,2015,2015-12-08 22:00:00,Northbound,0,0,22,12,8,1,2015120822,3473.0
599,2015,2015-12-08 23:00:00,Northbound,0,0,23,12,8,1,2015120823,1867.0
600,2015,2015-12-09 00:00:00,Northbound,0,0,0,12,9,2,2015120900,800.0
601,2015,2015-12-09 01:00:00,Northbound,0,0,1,12,9,2,2015120901,427.0
602,2015,2015-12-09 02:00:00,Northbound,0,0,2,12,9,2,2015120902,290.0
603,2015,2015-12-09 03:00:00,Northbound,0,0,3,12,9,2,2015120903,298.0
604,2015,2015-12-09 04:00:00,Northbound,0,0,4,12,9,2,2015120904,576.0
605,2015,2015-12-09 05:00:00,Northbound,0,0,5,12,9,2,2015120905,2160.0
606,2015,2015-12-09 06:00:00,Northbound,0,0,6,12,9,2,2015120906,6585.0
607,2015,2015-12-09 07:00:00,Northbound,0,0,7,12,9,2,2015120907,8363.0
608,2015,2015-12-09 08:00:00,Northbound,0,0,8,12,9,2,2015120908,7647.0
609,2015,2015-12-09 09:00:00,Northbound,0,0,9,12,9,2,2015120909,7039.0
610,2015,2015-12-09 10:00:00,Northbound,0,0,10,12,9,2,2015120910,6103.0
611,2015,2015-12-09 11:00:00,Northbound,0,0,11,12,9,2,2015120911,6316.0
612,2015,2015-12-09 12:00:00,Northbound,0,0,12,12,9,2,2015120912,6816.0
613,2015,2015-12-09 13:00:00,Northbound,0,0,13,12,9,2,2015120913,6611.0
614,2015,2015-12-09 14:00:00,Northbound,0,0,14,12,9,2,2015120914,7547.0
615,2015,2015-12-09 15:00:00,Northbound,0,0,15,12,9,2,2015120915,8491.0
616,2015,2015-12-09 16:00:00,Northbound,0,0,16,12,9,2,2015120916,8386.0
617,2015,2015-12-09 17:00:00,Northbound,0,0,17,12,9,2,2015120917,7888.0
618,2015,2015-12-09 18:00:00,Northbound,0,0,18,12,9,2,2015120918,7436.0
619,2015,2015-12-09 19:00:00,Northbound,0,0,19,12,9,2,2015120919,5990.0
620,2015,2015-12-09 20:00:00,Northbound,0,0,20,12,9,2,2015120920,4650.0
621,2015,2015-12-09 21:00:00,Northbound,0,0,21,12,9,2,2015120921,4582.0
