,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
8877,2016,2016-06-15 10:00:00,Southbound,0,0,10,6,15,2,2016061510,6322.0
8878,2016,2016-06-15 11:00:00,Northbound,0,0,11,6,15,2,2016061511,5817.0
8879,2016,2016-06-15 11:00:00,Southbound,0,0,11,6,15,2,2016061511,5946.0
8880,2016,2016-06-15 12:00:00,Northbound,0,0,12,6,15,2,2016061512,6195.0
8881,2016,2016-06-15 12:00:00,Southbound,0,0,12,6,15,2,2016061512,5872.0
8882,2016,2016-06-15 13:00:00,Northbound,0,0,13,6,15,2,2016061513,6211.0
8883,2016,2016-06-15 13:00:00,Southbound,0,0,13,6,15,2,2016061513,5556.0
8884,2016,2016-06-15 14:00:00,Northbound,0,0,14,6,15,2,2016061514,7172.0
8885,2016,2016-06-15 14:00:00,Southbound,0,0,14,6,15,2,2016061514,5813.0
8886,2016,2016-06-15 15:00:00,Northbound,0,0,15,6,15,2,2016061515,8122.0
8887,2016,2016-06-15 15:00:00,Southbound,0,0,15,6,15,2,2016061515,6492.0
8888,2016,2016-06-15 16:00:00,Northbound,0,0,16,6,15,2,2016061516,8586.0
8889,2016,2016-06-15 16:00:00,Southbound,0,0,16,6,15,2,2016061516,7048.0
8890,2016,2016-06-15 17:00:00,Northbound,0,0,17,6,15,2,2016061517,8231.0
8891,2016,2016-06-15 17:00:00,Southbound,0,0,17,6,15,2,2016061517,7470.0
8892,2016,2016-06-15 18:00:00,Northbound,0,0,18,6,15,2,2016061518,7566.0
8893,2016,2016-06-15 18:00:00,Southbound,0,0,18,6,15,2,2016061518,6979.0
8894,2016,2016-06-15 19:00:00,Northbound,0,0,19,6,15,2,2016061519,5673.0
8895,2016,2016-06-15 19:00:00,Southbound,0,0,19,6,15,2,2016061519,4566.0
8896,2016,2016-06-15 20:00:00,Northbound,0,0,20,6,15,2,2016061520,4509.0
8897,2016,2016-06-15 20:00:00,Southbound,0,0,20,6,15,2,2016061520,3093.0
8898,2016,2016-06-15 21:00:00,Northbound,0,0,21,6,15,2,2016061521,4070.0
8899,2016,2016-06-15 21:00:00,Southbound,0,0,21,6,15,2,2016061521,2642.0
8900,2016,2016-06-15 22:00:00,Northbound,0,0,22,6,15,2,2016061522,3216.0
8901,2016,2016-06-15 22:00:00,Southbound,0,0,22,6,15,2,2016061522,1903.0
8902,2016,2016-06-15 23:00:00,Northbound,0,0,23,6,15,2,2016061523,1569.0
8903,2016,2016-06-15 23:00:00,Southbound,0,0,23,6,15,2,2016061523,863.0
8904,2016,2016-06-16 00:00:00,Northbound,0,0,0,6,16,3,2016061600,642.0
8905,2016,2016-06-16 00:00:00,Southbound,0,0,0,6,16,3,2016061600,346.0
8906,2016,2016-06-16 01:00:00,Northbound,0,0,1,6,16,3,2016061601,414.0
8907,2016,2016-06-16 01:00:00,Southbound,0,0,1,6,16,3,2016061601,218.0
8908,2016,2016-06-16 02:00:00,Northbound,0,0,2,6,16,3,2016061602,318.0
8909,2016,2016-06-16 02:00:00,Southbound,0,0,2,6,16,3,2016061602,179.0
8910,2016,2016-06-16 03:00:00,Northbound,0,0,3,6,16,3,2016061603,335.0
8911,2016,2016-06-16 03:00:00,Southbound,0,0,3,6,16,3,2016061603,277.0
8912,2016,2016-06-16 04:00:00,Northbound,0,0,4,6,16,3,2016061604,585.0
8913,2016,2016-06-16 04:00:00,Southbound,0,0,4,6,16,3,2016061604,671.0
8914,2016,2016-06-16 05:00:00,Northbound,0,0,5,6,16,3,2016061605,2156.0
8915,2016,2016-06-16 05:00:00,Southbound,0,0,5,6,16,3,2016061605,3121.0
8916,2016,2016-06-16 06:00:00,Northbound,0,0,6,6,16,3,2016061606,6384.0
8917,2016,2016-06-16 06:00:00,Southbound,0,0,6,6,16,3,2016061606,7630.0
8918,2016,2016-06-16 07:00:00,Northbound,0,0,7,6,16,3,2016061607,7870.0
8919,2016,2016-06-16 07:00:00,Southbound,0,0,7,6,16,3,2016061607,8824.0
8920,2016,2016-06-16 08:00:00,Northbound,0,0,8,6,16,3,2016061608,7430.0
8921,2016,2016-06-16 08:00:00,Southbound,0,0,8,6,16,3,2016061608,8593.0
8922,2016,2016-06-16 09:00:00,Northbound,0,0,9,6,16,3,2016061609,7179.0
8923,2016,2016-06-16 09:00:00,Southbound,0,0,9,6,16,3,2016061609,8171.0
8924,2016,2016-06-16 10:00:00,Northbound,0,0,10,6,16,3,2016061610,6024.0
8925,2016,2016-06-16 10:00:00,Southbound,0,0,10,6,16,3,2016061610,6280.0
8926,2016,2016-06-16 11:00:00,Northbound,0,0,11,6,16,3,2016061611,5953.0
8927,2016,2016-06-16 11:00:00,Southbound,0,0,11,6,16,3,2016061611,6084.0
8928,2016,2016-06-16 12:00:00,Northbound,0,0,12,6,16,3,2016061612,6194.0
8929,2016,2016-06-16 12:00:00,Southbound,0,0,12,6,16,3,2016061612,6207.0
8930,2016,2016-06-16 13:00:00,Northbound,0,0,13,6,16,3,2016061613,6353.0
8931,2016,2016-06-16 13:00:00,Southbound,0,0,13,6,16,3,2016061613,5724.0
8932,2016,2016-06-16 14:00:00,Northbound,0,0,14,6,16,3,2016061614,7525.0
8933,2016,2016-06-16 14:00:00,Southbound,0,0,14,6,16,3,2016061614,6065.0
8934,2016,2016-06-16 15:00:00,Northbound,0,0,15,6,16,3,2016061615,8410.0
8935,2016,2016-06-16 15:00:00,Southbound,0,0,15,6,16,3,2016061615,6461.0
8936,2016,2016-06-16 16:00:00,Northbound,0,0,16,6,16,3,2016061616,8443.0
8937,2016,2016-06-16 16:00:00,Southbound,0,0,16,6,16,3,2016061616,6997.0
8938,2016,2016-06-16 17:00:00,Northbound,0,0,17,6,16,3,2016061617,7919.0
8939,2016,2016-06-16 17:00:00,Southbound,0,0,17,6,16,3,2016061617,7467.0
8940,2016,2016-06-16 18:00:00,Northbound,0,0,18,6,16,3,2016061618,7416.0
8941,2016,2016-06-16 18:00:00,Southbound,0,0,18,6,16,3,2016061618,7136.0
8942,2016,2016-06-16 19:00:00,Northbound,0,0,19,6,16,3,2016061619,6007.0
8943,2016,2016-06-16 19:00:00,Southbound,0,0,19,6,16,3,2016061619,4978.0
8944,2016,2016-06-16 20:00:00,Northbound,0,0,20,6,16,3,2016061620,4595.0
8945,2016,2016-06-16 20:00:00,Southbound,0,0,20,6,16,3,2016061620,3416.0
8946,2016,2016-06-16 21:00:00,Northbound,0,0,21,6,16,3,2016061621,4651.0
8947,2016,2016-06-16 21:00:00,Southbound,0,0,21,6,16,3,2016061621,3003.0
8948,2016,2016-06-16 22:00:00,Northbound,0,0,22,6,16,3,2016061622,3650.0
8949,2016,2016-06-16 22:00:00,Southbound,0,0,22,6,16,3,2016061622,2231.0
8950,2016,2016-06-16 23:00:00,Northbound,0,0,23,6,16,3,2016061623,2137.0
8951,2016,2016-06-16 23:00:00,Southbound,0,0,23,6,16,3,2016061623,1070.0
8952,2016,2016-06-17 00:00:00,Northbound,0,0,0,6,17,4,2016061700,923.0
8953,2016,2016-06-17 00:00:00,Southbound,0,0,0,6,17,4,2016061700,467.0
8954,2016,2016-06-17 01:00:00,Northbound,0,0,1,6,17,4,2016061701,579.0
8955,2016,2016-06-17 01:00:00,Southbound,0,0,1,6,17,4,2016061701,303.0
8956,2016,2016-06-17 02:00:00,Northbound,0,0,2,6,17,4,2016061702,366.0
8957,2016,2016-06-17 02:00:00,Southbound,0,0,2,6,17,4,2016061702,217.0
8958,2016,2016-06-17 03:00:00,Northbound,0,0,3,6,17,4,2016061703,367.0
8959,2016,2016-06-17 03:00:00,Southbound,0,0,3,6,17,4,2016061703,289.0
8960,2016,2016-06-17 04:00:00,Northbound,0,0,4,6,17,4,2016061704,573.0
8961,2016,2016-06-17 04:00:00,Southbound,0,0,4,6,17,4,2016061704,649.0
8962,2016,2016-06-17 05:00:00,Northbound,0,0,5,6,17,4,2016061705,2038.0
8963,2016,2016-06-17 05:00:00,Southbound,0,0,5,6,17,4,2016061705,2578.0
8964,2016,2016-06-17 06:00:00,Northbound,0,0,6,6,17,4,2016061706,6166.0
8965,2016,2016-06-17 06:00:00,Southbound,0,0,6,6,17,4,2016061706,6867.0
8966,2016,2016-06-17 07:00:00,Northbound,0,0,7,6,17,4,2016061707,8220.0
8967,2016,2016-06-17 07:00:00,Southbound,0,0,7,6,17,4,2016061707,8095.0
8968,2016,2016-06-17 08:00:00,Northbound,0,0,8,6,17,4,2016061708,7527.0
8969,2016,2016-06-17 08:00:00,Southbound,0,0,8,6,17,4,2016061708,8679.0
8970,2016,2016-06-17 09:00:00,Northbound,0,0,9,6,17,4,2016061709,6119.0
8971,2016,2016-06-17 09:00:00,Southbound,0,0,9,6,17,4,2016061709,6592.0
8972,2016,2016-06-17 10:00:00,Northbound,0,0,10,6,17,4,2016061710,4675.0
8973,2016,2016-06-17 10:00:00,Southbound,0,0,10,6,17,4,2016061710,4549.0
8974,2016,2016-06-17 11:00:00,Northbound,0,0,11,6,17,4,2016061711,6252.0
8975,2016,2016-06-17 11:00:00,Southbound,0,0,11,6,17,4,2016061711,6306.0
8976,2016,2016-06-17 12:00:00,Northbound,0,0,12,6,17,4,2016061712,6254.0
8977,2016,2016-06-17 12:00:00,Southbound,0,0,12,6,17,4,2016061712,6435.0
8978,2016,2016-06-17 13:00:00,Northbound,0,0,13,6,17,4,2016061713,6469.0
8979,2016,2016-06-17 13:00:00,Southbound,0,0,13,6,17,4,2016061713,5817.0
8980,2016,2016-06-17 14:00:00,Northbound,0,0,14,6,17,4,2016061714,7788.0
8981,2016,2016-06-17 14:00:00,Southbound,0,0,14,6,17,4,2016061714,6032.0
8982,2016,2016-06-17 15:00:00,Northbound,0,0,15,6,17,4,2016061715,8238.0
8983,2016,2016-06-17 15:00:00,Southbound,0,0,15,6,17,4,2016061715,6672.0
8984,2016,2016-06-17 16:00:00,Northbound,0,0,16,6,17,4,2016061716,8379.0
8985,2016,2016-06-17 16:00:00,Southbound,0,0,16,6,17,4,2016061716,6659.0
8986,2016,2016-06-17 17:00:00,Northbound,0,0,17,6,17,4,2016061717,7980.0
8987,2016,2016-06-17 17:00:00,Southbound,0,0,17,6,17,4,2016061717,7351.0
8988,2016,2016-06-17 18:00:00,Northbound,0,0,18,6,17,4,2016061718,7134.0
8989,2016,2016-06-17 18:00:00,Southbound,0,0,18,6,17,4,2016061718,6832.0
8990,2016,2016-06-17 19:00:00,Northbound,0,0,19,6,17,4,2016061719,5527.0
8991,2016,2016-06-17 19:00:00,Southbound,0,0,19,6,17,4,2016061719,4828.0
8992,2016,2016-06-17 20:00:00,Northbound,0,0,20,6,17,4,2016061720,3913.0
8993,2016,2016-06-17 20:00:00,Southbound,0,0,20,6,17,4,2016061720,3089.0
8994,2016,2016-06-17 21:00:00,Northbound,0,0,21,6,17,4,2016061721,3738.0
8995,2016,2016-06-17 21:00:00,Southbound,0,0,21,6,17,4,2016061721,2757.0
8996,2016,2016-06-17 22:00:00,Northbound,0,0,22,6,17,4,2016061722,3846.0
8997,2016,2016-06-17 22:00:00,Southbound,0,0,22,6,17,4,2016061722,2515.0
8998,2016,2016-06-17 23:00:00,Northbound,0,0,23,6,17,4,2016061723,3247.0
8999,2016,2016-06-17 23:00:00,Southbound,0,0,23,6,17,4,2016061723,1853.0
9000,2016,2016-06-18 00:00:00,Southbound,0,0,0,6,18,5,2016061800,827.0
9001,2016,2016-06-18 01:00:00,Southbound,0,0,1,6,18,5,2016061801,497.0
9002,2016,2016-06-18 02:00:00,Southbound,0,0,2,6,18,5,2016061802,394.0
9003,2016,2016-06-18 03:00:00,Southbound,0,0,3,6,18,5,2016061803,317.0
9004,2016,2016-06-18 04:00:00,Southbound,0,0,4,6,18,5,2016061804,424.0
9005,2016,2016-06-18 05:00:00,Southbound,0,0,5,6,18,5,2016061805,1058.0
9006,2016,2016-06-18 06:00:00,Southbound,0,0,6,6,18,5,2016061806,2702.0
9007,2016,2016-06-18 07:00:00,Southbound,0,0,7,6,18,5,2016061807,4329.0
9008,2016,2016-06-18 08:00:00,Southbound,0,0,8,6,18,5,2016061808,5385.0
9009,2016,2016-06-18 09:00:00,Southbound,0,0,9,6,18,5,2016061809,6066.0
9010,2016,2016-06-18 10:00:00,Southbound,0,0,10,6,18,5,2016061810,6562.0
9011,2016,2016-06-18 11:00:00,Southbound,0,0,11,6,18,5,2016061811,6739.0
9012,2016,2016-06-18 12:00:00,Southbound,0,0,12,6,18,5,2016061812,6798.0
9013,2016,2016-06-18 13:00:00,Southbound,0,0,13,6,18,5,2016061813,6572.0
9014,2016,2016-06-18 14:00:00,Southbound,0,0,14,6,18,5,2016061814,5836.0
9015,2016,2016-06-18 15:00:00,Southbound,0,0,15,6,18,5,2016061815,5771.0
9016,2016,2016-06-18 16:00:00,Southbound,0,0,16,6,18,5,2016061816,5795.0
9017,2016,2016-06-18 17:00:00,Southbound,0,0,17,6,18,5,2016061817,6782.0
9018,2016,2016-06-18 18:00:00,Southbound,0,0,18,6,18,5,2016061818,6446.0
9019,2016,2016-06-18 19:00:00,Southbound,0,0,19,6,18,5,2016061819,4606.0
9020,2016,2016-06-18 20:00:00,Southbound,0,0,20,6,18,5,2016061820,2903.0
9021,2016,2016-06-18 21:00:00,Southbound,0,0,21,6,18,5,2016061821,2553.0
9022,2016,2016-06-18 22:00:00,Southbound,0,0,22,6,18,5,2016061822,3091.0
9023,2016,2016-06-18 23:00:00,Southbound,0,0,23,6,18,5,2016061823,2496.0
9024,2016,2016-06-19 00:00:00,Northbound,0,0,0,6,19,6,2016061900,2415.0
9025,2016,2016-06-19 00:00:00,Southbound,0,0,0,6,19,6,2016061900,1388.0
9026,2016,2016-06-19 01:00:00,Northbound,0,0,1,6,19,6,2016061901,1426.0
9027,2016,2016-06-19 01:00:00,Southbound,0,0,1,6,19,6,2016061901,765.0
9028,2016,2016-06-19 02:00:00,Northbound,0,0,2,6,19,6,2016061902,1028.0
9029,2016,2016-06-19 02:00:00,Southbound,0,0,2,6,19,6,2016061902,506.0
9030,2016,2016-06-19 03:00:00,Northbound,0,0,3,6,19,6,2016061903,758.0
9031,2016,2016-06-19 03:00:00,Southbound,0,0,3,6,19,6,2016061903,422.0
9032,2016,2016-06-19 04:00:00,Northbound,0,0,4,6,19,6,2016061904,517.0
9033,2016,2016-06-19 04:00:00,Southbound,0,0,4,6,19,6,2016061904,463.0
9034,2016,2016-06-19 05:00:00,Northbound,0,0,5,6,19,6,2016061905,765.0
9035,2016,2016-06-19 05:00:00,Southbound,0,0,5,6,19,6,2016061905,725.0
9036,2016,2016-06-19 06:00:00,Northbound,0,0,6,6,19,6,2016061906,1266.0
9037,2016,2016-06-19 06:00:00,Southbound,0,0,6,6,19,6,2016061906,1554.0
9038,2016,2016-06-19 07:00:00,Northbound,0,0,7,6,19,6,2016061907,1917.0
9039,2016,2016-06-19 07:00:00,Southbound,0,0,7,6,19,6,2016061907,2186.0
9040,2016,2016-06-19 08:00:00,Northbound,0,0,8,6,19,6,2016061908,2911.0
9041,2016,2016-06-19 08:00:00,Southbound,0,0,8,6,19,6,2016061908,3125.0
9042,2016,2016-06-19 09:00:00,Northbound,0,0,9,6,19,6,2016061909,4123.0
9043,2016,2016-06-19 09:00:00,Southbound,0,0,9,6,19,6,2016061909,4577.0
9044,2016,2016-06-19 10:00:00,Northbound,0,0,10,6,19,6,2016061910,4671.0
9045,2016,2016-06-19 10:00:00,Southbound,0,0,10,6,19,6,2016061910,5232.0
9046,2016,2016-06-19 11:00:00,Northbound,0,0,11,6,19,6,2016061911,5430.0
9047,2016,2016-06-19 11:00:00,Southbound,0,0,11,6,19,6,2016061911,6117.0
9048,2016,2016-06-19 12:00:00,Northbound,0,0,12,6,19,6,2016061912,5910.0
9049,2016,2016-06-19 12:00:00,Southbound,0,0,12,6,19,6,2016061912,5974.0
9050,2016,2016-06-19 13:00:00,Northbound,0,0,13,6,19,6,2016061913,5770.0
9051,2016,2016-06-19 13:00:00,Southbound,0,0,13,6,19,6,2016061913,5818.0
9052,2016,2016-06-19 14:00:00,Northbound,0,0,14,6,19,6,2016061914,5458.0
9053,2016,2016-06-19 14:00:00,Southbound,0,0,14,6,19,6,2016061914,4842.0
9054,2016,2016-06-19 15:00:00,Northbound,0,0,15,6,19,6,2016061915,5980.0
9055,2016,2016-06-19 15:00:00,Southbound,0,0,15,6,19,6,2016061915,4802.0
9056,2016,2016-06-19 16:00:00,Northbound,0,0,16,6,19,6,2016061916,6934.0
9057,2016,2016-06-19 16:00:00,Southbound,0,0,16,6,19,6,2016061916,5156.0
9058,2016,2016-06-19 17:00:00,Northbound,0,0,17,6,19,6,2016061917,5982.0
9059,2016,2016-06-19 17:00:00,Southbound,0,0,17,6,19,6,2016061917,5149.0
9060,2016,2016-06-19 18:00:00,Northbound,0,0,18,6,19,6,2016061918,4064.0
9061,2016,2016-06-19 18:00:00,Southbound,0,0,18,6,19,6,2016061918,3819.0
9062,2016,2016-06-19 19:00:00,Northbound,0,0,19,6,19,6,2016061919,3105.0
9063,2016,2016-06-19 19:00:00,Southbound,0,0,19,6,19,6,2016061919,2511.0
9064,2016,2016-06-19 20:00:00,Northbound,0,0,20,6,19,6,2016061920,2879.0
9065,2016,2016-06-19 20:00:00,Southbound,0,0,20,6,19,6,2016061920,2088.0
9066,2016,2016-06-19 21:00:00,Northbound,0,0,21,6,19,6,2016061921,3147.0
9067,2016,2016-06-19 21:00:00,Southbound,0,0,21,6,19,6,2016061921,1837.0
9068,2016,2016-06-19 22:00:00,Northbound,0,0,22,6,19,6,2016061922,2126.0
9069,2016,2016-06-19 22:00:00,Southbound,0,0,22,6,19,6,2016061922,1324.0
9070,2016,2016-06-19 23:00:00,Northbound,0,0,23,6,19,6,2016061923,1255.0
9071,2016,2016-06-19 23:00:00,Southbound,0,0,23,6,19,6,2016061923,573.0
9072,2016,2016-06-20 00:00:00,Southbound,0,0,0,6,20,0,2016062000,316.0
9073,2016,2016-06-20 01:00:00,Southbound,0,0,1,6,20,0,2016062001,160.0
9074,2016,2016-06-20 02:00:00,Southbound,0,0,2,6,20,0,2016062002,149.0
9075,2016,2016-06-20 03:00:00,Southbound,0,0,3,6,20,0,2016062003,265.0
9076,2016,2016-06-20 04:00:00,Southbound,0,0,4,6,20,0,2016062004,790.0
9077,2016,2016-06-20 05:00:00,Southbound,0,0,5,6,20,0,2016062005,3216.0
9078,2016,2016-06-20 06:00:00,Southbound,0,0,6,6,20,0,2016062006,7232.0
9079,2016,2016-06-20 07:00:00,Southbound,0,0,7,6,20,0,2016062007,9191.0
9080,2016,2016-06-20 08:00:00,Southbound,0,0,8,6,20,0,2016062008,8707.0
9081,2016,2016-06-20 09:00:00,Southbound,0,0,9,6,20,0,2016062009,7156.0
9082,2016,2016-06-20 10:00:00,Southbound,0,0,10,6,20,0,2016062010,5759.0
9083,2016,2016-06-20 11:00:00,Southbound,0,0,11,6,20,0,2016062011,5190.0
9084,2016,2016-06-20 12:00:00,Southbound,0,0,12,6,20,0,2016062012,5259.0
9085,2016,2016-06-20 13:00:00,Southbound,0,0,13,6,20,0,2016062013,5270.0
9086,2016,2016-06-20 14:00:00,Southbound,0,0,14,6,20,0,2016062014,5354.0
9087,2016,2016-06-20 15:00:00,Southbound,0,0,15,6,20,0,2016062015,6343.0
9088,2016,2016-06-20 16:00:00,Southbound,0,0,16,6,20,0,2016062016,6632.0
9089,2016,2016-06-20 17:00:00,Southbound,0,0,17,6,20,0,2016062017,7399.0
9090,2016,2016-06-20 18:00:00,Southbound,0,0,18,6,20,0,2016062018,5674.0
9091,2016,2016-06-20 19:00:00,Southbound,0,0,19,6,20,0,2016062019,3653.0
9092,2016,2016-06-20 20:00:00,Southbound,0,0,20,6,20,0,2016062020,2468.0
9093,2016,2016-06-20 21:00:00,Southbound,0,0,21,6,20,0,2016062021,1970.0
9094,2016,2016-06-20 22:00:00,Southbound,0,0,22,6,20,0,2016062022,1318.0
9095,2016,2016-06-20 23:00:00,Southbound,0,0,23,6,20,0,2016062023,624.0
9096,2016,2016-06-21 00:00:00,Northbound,0,0,0,6,21,1,2016062100,417.0
9097,2016,2016-06-21 00:00:00,Southbound,0,0,0,6,21,1,2016062100,322.0
9098,2016,2016-06-21 01:00:00,Northbound,0,0,1,6,21,1,2016062101,292.0
9099,2016,2016-06-21 01:00:00,Southbound,0,0,1,6,21,1,2016062101,198.0
9100,2016,2016-06-21 02:00:00,Northbound,0,0,2,6,21,1,2016062102,242.0
9101,2016,2016-06-21 02:00:00,Southbound,0,0,2,6,21,1,2016062102,178.0
9102,2016,2016-06-21 03:00:00,Northbound,0,0,3,6,21,1,2016062103,340.0
9103,2016,2016-06-21 03:00:00,Southbound,0,0,3,6,21,1,2016062103,289.0
9104,2016,2016-06-21 04:00:00,Northbound,0,0,4,6,21,1,2016062104,582.0
9105,2016,2016-06-21 04:00:00,Southbound,0,0,4,6,21,1,2016062104,748.0
9106,2016,2016-06-21 05:00:00,Northbound,0,0,5,6,21,1,2016062105,2161.0
9107,2016,2016-06-21 05:00:00,Southbound,0,0,5,6,21,1,2016062105,3276.0
9108,2016,2016-06-21 06:00:00,Northbound,0,0,6,6,21,1,2016062106,6496.0
9109,2016,2016-06-21 06:00:00,Southbound,0,0,6,6,21,1,2016062106,7579.0
9110,2016,2016-06-21 07:00:00,Northbound,0,0,7,6,21,1,2016062107,8355.0
9111,2016,2016-06-21 07:00:00,Southbound,0,0,7,6,21,1,2016062107,9088.0
9112,2016,2016-06-21 08:00:00,Northbound,0,0,8,6,21,1,2016062108,7680.0
9113,2016,2016-06-21 08:00:00,Southbound,0,0,8,6,21,1,2016062108,9158.0
9114,2016,2016-06-21 09:00:00,Northbound,0,0,9,6,21,1,2016062109,7042.0
9115,2016,2016-06-21 09:00:00,Southbound,0,0,9,6,21,1,2016062109,5201.0
9116,2016,2016-06-21 10:00:00,Northbound,0,0,10,6,21,1,2016062110,5411.0
9117,2016,2016-06-21 10:00:00,Southbound,0,0,10,6,21,1,2016062110,6627.0
9118,2016,2016-06-21 11:00:00,Northbound,0,0,11,6,21,1,2016062111,5670.0
9119,2016,2016-06-21 11:00:00,Southbound,0,0,11,6,21,1,2016062111,5896.0
9120,2016,2016-06-21 12:00:00,Northbound,0,0,12,6,21,1,2016062112,5984.0
9121,2016,2016-06-21 12:00:00,Southbound,0,0,12,6,21,1,2016062112,5625.0
9122,2016,2016-06-21 13:00:00,Northbound,0,0,13,6,21,1,2016062113,6268.0
9123,2016,2016-06-21 13:00:00,Southbound,0,0,13,6,21,1,2016062113,5493.0
9124,2016,2016-06-21 14:00:00,Northbound,0,0,14,6,21,1,2016062114,7041.0
9125,2016,2016-06-21 14:00:00,Southbound,0,0,14,6,21,1,2016062114,5763.0
9126,2016,2016-06-21 15:00:00,Northbound,0,0,15,6,21,1,2016062115,8220.0
9127,2016,2016-06-21 15:00:00,Southbound,0,0,15,6,21,1,2016062115,6610.0
9128,2016,2016-06-21 16:00:00,Northbound,0,0,16,6,21,1,2016062116,8560.0
9129,2016,2016-06-21 16:00:00,Southbound,0,0,16,6,21,1,2016062116,7080.0
9130,2016,2016-06-21 17:00:00,Northbound,0,0,17,6,21,1,2016062117,7932.0
9131,2016,2016-06-21 17:00:00,Southbound,0,0,17,6,21,1,2016062117,7504.0
9132,2016,2016-06-21 18:00:00,Northbound,0,0,18,6,21,1,2016062118,7762.0
9133,2016,2016-06-21 18:00:00,Southbound,0,0,18,6,21,1,2016062118,6456.0
9134,2016,2016-06-21 19:00:00,Northbound,0,0,19,6,21,1,2016062119,5240.0
9135,2016,2016-06-21 19:00:00,Southbound,0,0,19,6,21,1,2016062119,4056.0
9136,2016,2016-06-21 20:00:00,Northbound,0,0,20,6,21,1,2016062120,4002.0
9137,2016,2016-06-21 20:00:00,Southbound,0,0,20,6,21,1,2016062120,2621.0
9138,2016,2016-06-21 21:00:00,Northbound,0,0,21,6,21,1,2016062121,3746.0
9139,2016,2016-06-21 21:00:00,Southbound,0,0,21,6,21,1,2016062121,2440.0
9140,2016,2016-06-21 22:00:00,Northbound,0,0,22,6,21,1,2016062122,2507.0
9141,2016,2016-06-21 22:00:00,Southbound,0,0,22,6,21,1,2016062122,1640.0
9142,2016,2016-06-21 23:00:00,Northbound,0,0,23,6,21,1,2016062123,1060.0
9143,2016,2016-06-21 23:00:00,Southbound,0,0,23,6,21,1,2016062123,790.0
9144,2016,2016-06-22 00:00:00,Northbound,0,0,0,6,22,2,2016062200,498.0
9145,2016,2016-06-22 00:00:00,Southbound,0,0,0,6,22,2,2016062200,359.0
9146,2016,2016-06-22 01:00:00,Northbound,0,0,1,6,22,2,2016062201,330.0
9147,2016,2016-06-22 01:00:00,Southbound,0,0,1,6,22,2,2016062201,229.0
9148,2016,2016-06-22 02:00:00,Northbound,0,0,2,6,22,2,2016062202,231.0
9149,2016,2016-06-22 02:00:00,Southbound,0,0,2,6,22,2,2016062202,197.0
9150,2016,2016-06-22 03:00:00,Northbound,0,0,3,6,22,2,2016062203,307.0
9151,2016,2016-06-22 03:00:00,Southbound,0,0,3,6,22,2,2016062203,256.0
9152,2016,2016-06-22 04:00:00,Northbound,0,0,4,6,22,2,2016062204,575.0
9153,2016,2016-06-22 04:00:00,Southbound,0,0,4,6,22,2,2016062204,737.0
9154,2016,2016-06-22 05:00:00,Northbound,0,0,5,6,22,2,2016062205,2105.0
9155,2016,2016-06-22 05:00:00,Southbound,0,0,5,6,22,2,2016062205,3222.0
9156,2016,2016-06-22 06:00:00,Northbound,0,0,6,6,22,2,2016062206,6086.0
9157,2016,2016-06-22 06:00:00,Southbound,0,0,6,6,22,2,2016062206,7420.0
9158,2016,2016-06-22 07:00:00,Northbound,0,0,7,6,22,2,2016062207,8208.0
9159,2016,2016-06-22 07:00:00,Southbound,0,0,7,6,22,2,2016062207,8931.0
9160,2016,2016-06-22 08:00:00,Northbound,0,0,8,6,22,2,2016062208,7385.0
9161,2016,2016-06-22 08:00:00,Southbound,0,0,8,6,22,2,2016062208,8987.0
9162,2016,2016-06-22 09:00:00,Northbound,0,0,9,6,22,2,2016062209,6985.0
9163,2016,2016-06-22 09:00:00,Southbound,0,0,9,6,22,2,2016062209,7726.0
9164,2016,2016-06-22 10:00:00,Northbound,0,0,10,6,22,2,2016062210,5867.0
9165,2016,2016-06-22 10:00:00,Southbound,0,0,10,6,22,2,2016062210,6497.0
9166,2016,2016-06-22 11:00:00,Northbound,0,0,11,6,22,2,2016062211,5840.0
9167,2016,2016-06-22 11:00:00,Southbound,0,0,11,6,22,2,2016062211,5934.0
9168,2016,2016-06-22 12:00:00,Northbound,0,0,12,6,22,2,2016062212,6013.0
9169,2016,2016-06-22 12:00:00,Southbound,0,0,12,6,22,2,2016062212,5826.0
9170,2016,2016-06-22 13:00:00,Northbound,0,0,13,6,22,2,2016062213,6276.0
9171,2016,2016-06-22 13:00:00,Southbound,0,0,13,6,22,2,2016062213,5673.0
9172,2016,2016-06-22 14:00:00,Northbound,0,0,14,6,22,2,2016062214,7344.0
9173,2016,2016-06-22 14:00:00,Southbound,0,0,14,6,22,2,2016062214,5967.0
9174,2016,2016-06-22 15:00:00,Northbound,0,0,15,6,22,2,2016062215,8240.0
9175,2016,2016-06-22 15:00:00,Southbound,0,0,15,6,22,2,2016062215,6398.0
9176,2016,2016-06-22 16:00:00,Northbound,0,0,16,6,22,2,2016062216,8515.0
9177,2016,2016-06-22 16:00:00,Southbound,0,0,16,6,22,2,2016062216,7091.0
9178,2016,2016-06-22 17:00:00,Northbound,0,0,17,6,22,2,2016062217,8192.0
9179,2016,2016-06-22 17:00:00,Southbound,0,0,17,6,22,2,2016062217,7207.0
9180,2016,2016-06-22 18:00:00,Northbound,0,0,18,6,22,2,2016062218,7345.0
9181,2016,2016-06-22 18:00:00,Southbound,0,0,18,6,22,2,2016062218,7169.0
