,year,date,direction,public,school,hour,month,day,dayweek,timestamp,value
2559,2016,2016-03-15 15:00:00,Southbound,0,0,15,3,15,1,2016031515,6418.0
2560,2016,2016-03-15 16:00:00,Southbound,0,0,16,3,15,1,2016031516,6912.0
2561,2016,2016-03-15 17:00:00,Southbound,0,0,17,3,15,1,2016031517,7583.0
2562,2016,2016-03-15 18:00:00,Southbound,0,0,18,3,15,1,2016031518,6755.0
2563,2016,2016-03-15 19:00:00,Southbound,0,0,19,3,15,1,2016031519,4414.0
2564,2016,2016-03-15 20:00:00,Southbound,0,0,20,3,15,1,2016031520,2941.0
2565,2016,2016-03-15 21:00:00,Southbound,0,0,21,3,15,1,2016031521,2246.0
2566,2016,2016-03-15 22:00:00,Southbound,0,0,22,3,15,1,2016031522,1641.0
2567,2016,2016-03-15 23:00:00,Southbound,0,0,23,3,15,1,2016031523,743.0
2568,2016,2016-03-16 00:00:00,Southbound,0,0,0,3,16,2,2016031600,353.0
2569,2016,2016-03-16 01:00:00,Southbound,0,0,1,3,16,2,2016031601,191.0
2570,2016,2016-03-16 02:00:00,Southbound,0,0,2,3,16,2,2016031602,147.0
2571,2016,2016-03-16 03:00:00,Southbound,0,0,3,3,16,2,2016031603,209.0
2572,2016,2016-03-16 04:00:00,Southbound,0,0,4,3,16,2,2016031604,646.0
2573,2016,2016-03-16 05:00:00,Southbound,0,0,5,3,16,2,2016031605,3101.0
2574,2016,2016-03-16 06:00:00,Southbound,0,0,6,3,16,2,2016031606,7430.0
2575,2016,2016-03-16 07:00:00,Southbound,0,0,7,3,16,2,2016031607,7571.0
2576,2016,2016-03-16 08:00:00,Southbound,0,0,8,3,16,2,2016031608,8789.0
2577,2016,2016-03-16 09:00:00,Southbound,0,0,9,3,16,2,2016031609,8165.0
2578,2016,2016-03-16 10:00:00,Southbound,0,0,10,3,16,2,2016031610,7525.0
2579,2016,2016-03-16 11:00:00,Southbound,0,0,11,3,16,2,2016031611,6806.0
2580,2016,2016-03-16 12:00:00,Southbound,0,0,12,3,16,2,2016031612,6026.0
2581,2016,2016-03-16 13:00:00,Southbound,0,0,13,3,16,2,2016031613,5471.0
2582,2016,2016-03-16 14:00:00,Southbound,0,0,14,3,16,2,2016031614,5902.0
2583,2016,2016-03-16 15:00:00,Southbound,0,0,15,3,16,2,2016031615,6541.0
2584,2016,2016-03-16 16:00:00,Southbound,0,0,16,3,16,2,2016031616,7044.0
2585,2016,2016-03-16 17:00:00,Southbound,0,0,17,3,16,2,2016031617,7512.0
2586,2016,2016-03-16 18:00:00,Southbound,0,0,18,3,16,2,2016031618,7011.0
2587,2016,2016-03-16 19:00:00,Southbound,0,0,19,3,16,2,2016031619,4749.0
2588,2016,2016-03-16 20:00:00,Southbound,0,0,20,3,16,2,2016031620,3173.0
2589,2016,2016-03-16 21:00:00,Southbound,0,0,21,3,16,2,2016031621,2492.0
2590,2016,2016-03-16 22:00:00,Southbound,0,0,22,3,16,2,2016031622,1804.0
2591,2016,2016-03-16 23:00:00,Southbound,0,0,23,3,16,2,2016031623,915.0
2592,2016,2016-03-17 00:00:00,Southbound,0,0,0,3,17,3,2016031700,448.0
2593,2016,2016-03-17 01:00:00,Southbound,0,0,1,3,17,3,2016031701,233.0
2594,2016,2016-03-17 02:00:00,Southbound,0,0,2,3,17,3,2016031702,189.0
2595,2016,2016-03-17 03:00:00,Southbound,0,0,3,3,17,3,2016031703,252.0
2596,2016,2016-03-17 04:00:00,Southbound,0,0,4,3,17,3,2016031704,671.0
2597,2016,2016-03-17 05:00:00,Southbound,0,0,5,3,17,3,2016031705,3154.0
2598,2016,2016-03-17 06:00:00,Southbound,0,0,6,3,17,3,2016031706,7545.0
2599,2016,2016-03-17 07:00:00,Southbound,0,0,7,3,17,3,2016031707,8555.0
2600,2016,2016-03-17 08:00:00,Southbound,0,0,8,3,17,3,2016031708,8956.0
2601,2016,2016-03-17 09:00:00,Southbound,0,0,9,3,17,3,2016031709,8084.0
2602,2016,2016-03-17 10:00:00,Southbound,0,0,10,3,17,3,2016031710,7173.0
2603,2016,2016-03-17 11:00:00,Southbound,0,0,11,3,17,3,2016031711,6329.0
2604,2016,2016-03-17 12:00:00,Southbound,0,0,12,3,17,3,2016031712,6410.0
2605,2016,2016-03-17 13:00:00,Southbound,0,0,13,3,17,3,2016031713,5779.0
2606,2016,2016-03-17 14:00:00,Southbound,0,0,14,3,17,3,2016031714,6159.0
2607,2016,2016-03-17 15:00:00,Southbound,0,0,15,3,17,3,2016031715,6497.0
2608,2016,2016-03-17 16:00:00,Southbound,0,0,16,3,17,3,2016031716,7095.0
2609,2016,2016-03-17 17:00:00,Southbound,0,0,17,3,17,3,2016031717,7358.0
2610,2016,2016-03-17 18:00:00,Southbound,0,0,18,3,17,3,2016031718,7082.0
2611,2016,2016-03-17 19:00:00,Southbound,0,0,19,3,17,3,2016031719,5071.0
2612,2016,2016-03-17 20:00:00,Southbound,0,0,20,3,17,3,2016031720,3339.0
2613,2016,2016-03-17 21:00:00,Southbound,0,0,21,3,17,3,2016031721,2950.0
2614,2016,2016-03-17 22:00:00,Southbound,0,0,22,3,17,3,2016031722,1992.0
2615,2016,2016-03-17 23:00:00,Southbound,0,0,23,3,17,3,2016031723,961.0
2616,2016,2016-03-18 00:00:00,Southbound,0,0,0,3,18,4,2016031800,449.0
2617,2016,2016-03-18 01:00:00,Southbound,0,0,1,3,18,4,2016031801,294.0
2618,2016,2016-03-18 02:00:00,Southbound,0,0,2,3,18,4,2016031802,225.0
2619,2016,2016-03-18 03:00:00,Southbound,0,0,3,3,18,4,2016031803,232.0
2620,2016,2016-03-18 04:00:00,Southbound,0,0,4,3,18,4,2016031804,660.0
2621,2016,2016-03-18 05:00:00,Southbound,0,0,5,3,18,4,2016031805,2945.0
2622,2016,2016-03-18 06:00:00,Southbound,0,0,6,3,18,4,2016031806,7335.0
2623,2016,2016-03-18 07:00:00,Southbound,0,0,7,3,18,4,2016031807,9038.0
2624,2016,2016-03-18 08:00:00,Southbound,0,0,8,3,18,4,2016031808,8435.0
2625,2016,2016-03-18 09:00:00,Southbound,0,0,9,3,18,4,2016031809,7468.0
2626,2016,2016-03-18 10:00:00,Southbound,0,0,10,3,18,4,2016031810,6761.0
2627,2016,2016-03-18 11:00:00,Southbound,0,0,11,3,18,4,2016031811,6384.0
2628,2016,2016-03-18 12:00:00,Southbound,0,0,12,3,18,4,2016031812,6661.0
2629,2016,2016-03-18 13:00:00,Southbound,0,0,13,3,18,4,2016031813,6220.0
2630,2016,2016-03-18 14:00:00,Southbound,0,0,14,3,18,4,2016031814,6296.0
2631,2016,2016-03-18 15:00:00,Southbound,0,0,15,3,18,4,2016031815,6717.0
2632,2016,2016-03-18 16:00:00,Southbound,0,0,16,3,18,4,2016031816,6942.0
2633,2016,2016-03-18 17:00:00,Southbound,0,0,17,3,18,4,2016031817,7137.0
